timestamp,office_load_kwh,pv_kw,wind_kw,renewable_kw,export_price_eur_kwh,import_price_eur_kwh,temperature_c,irradiance
2022-04-27 19:00:00,64.22963365593051,0.0,12.520013161877584,12.520013161877584,0.29813,0.54858,16.245104670085038,0.0
2022-04-27 20:00:00,60.382903314551534,0.0,8.618001973966242,8.618001973966242,0.27277999999999997,0.54858,15.522706009695183,0.0
2022-04-27 21:00:00,55.120471079424775,0.0,1.9786366071983352,1.9786366071983352,0.243,0.54858,14.471950544920956,0.0
2022-04-27 22:00:00,60.81816989258292,0.0,0.27037037704618216,0.27037037704618216,0.22897,0.54858,14.118591751442782,0.0
2022-04-27 23:00:00,64.82907230119191,0.0,0.0,0.0,0.25022,0.46868,13.834042725004167,0.0
2022-04-28 00:00:00,67.0268926579607,0.0,6.57364498372112,6.57364498372112,0.2281,0.46868,13.144775770169577,0.0
2022-04-28 01:00:00,51.92739225608067,0.0,16.53906300496118,16.53906300496118,0.22129,0.46868,13.447462395636498,0.0
2022-04-28 02:00:00,62.57886692836475,0.0,18.584010454799575,18.584010454799575,0.216,0.46868,13.674013746941979,0.0
2022-04-28 03:00:00,59.30605699716066,0.0,19.95878691902207,19.95878691902207,0.21585,0.46868,12.987629806133594,0.0
2022-04-28 04:00:00,55.851031551424825,0.0,13.865345911972742,13.865345911972742,0.22129,0.46868,12.00249140407233,0.0
2022-04-28 05:00:00,63.20080675515134,0.0,13.53200694577342,13.53200694577342,0.26063,0.46868,12.936646999848005,0.024718414225704605
2022-04-28 06:00:00,61.73688438170096,4.329142282031685,11.098743277758054,15.42788555978974,0.28337,0.46868,14.469269857164646,0.18304973104778766
2022-04-28 07:00:00,77.61936685063428,13.848893381474657,8.804883210050454,22.65377659152511,0.27929424999999997,0.54858,16.57401152883075,0.3904383676888408
2022-04-28 08:00:00,84.00212289245887,19.32744470990714,22.602907634847014,41.930352344754155,0.26362232,0.53276,19.416453154893254,0.5629261460180713
2022-04-28 09:00:00,81.80306938254463,29.04180246330196,19.62112709312946,48.66292955643142,0.24047231,0.53276,20.624499319379353,0.7058380791092356
2022-04-28 10:00:00,83.68823870404248,33.140742346465885,20.04570611431351,53.186448460779395,0.23292656,0.53276,22.484907672357117,0.7784638166258214
2022-04-28 11:00:00,95.72730964968488,35.40405975067714,16.444330430055192,51.84839018073234,0.208,0.53276,22.681321546990507,0.7351346157858623
2022-04-28 12:00:00,85.15174017843387,35.57830030616862,18.66169256156462,54.23999286773324,0.2000864,0.53276,24.220235021410737,0.8853912878650695
2022-04-28 13:00:00,89.00209706537679,35.7845755650371,14.457433196315977,50.24200876135308,0.20918072000000001,0.53276,23.646351272452307,0.7889371730814648
2022-04-28 14:00:00,75.57138190567953,30.737675101934542,12.471391406864566,43.20906650879911,0.22,0.53276,23.098763172433873,0.6773317443106055
2022-04-28 15:00:00,70.64322419435577,24.291950986667132,10.652838666057772,34.94478965272491,0.23,0.53276,23.222235790928,0.5986286280395785
2022-04-28 16:00:00,83.11516676183274,17.117431247232958,4.162058828273243,21.2794900755062,0.24999000000000002,0.53276,22.037240653700756,0.5369820159082292
2022-04-28 17:00:00,79.76702007845,8.726461034890026,8.161476055370668,16.887937090260692,0.25918899,0.53276,21.069628854918964,0.2599626700657641
2022-04-28 18:00:00,79.54785128889503,3.4552072965579144,5.207722418387231,8.662929714945145,0.27908999999999995,0.53276,18.212554021300942,0.03657842322460525
2022-04-28 19:00:00,74.40109372114168,1.9668890613079184,6.441550144862501,8.408439206170419,0.28491000000000005,0.54858,17.255277000381973,0.0
2022-04-28 20:00:00,59.19755044567745,0.0,10.63172002782122,10.63172002782122,0.26891341,0.54858,17.094035149726004,0.0
2022-04-28 21:00:00,63.64164884014494,0.0,14.456413894613833,14.456413894613833,0.25742000000000004,0.54858,16.48120970585791,0.0
2022-04-28 22:00:00,69.00432364367146,0.0,13.694949793837116,13.694949793837116,0.24667,0.54858,15.695121592511443,0.0
2022-04-28 23:00:00,58.684163084920925,0.0,12.668739397756255,12.668739397756255,0.23121,0.46868,15.343374261881664,0.0
2022-04-29 00:00:00,67.36224351871444,0.0,13.789678667304536,13.789678667304536,0.23145,0.46868,14.842270149151279,0.0
2022-04-29 01:00:00,51.21242944673078,0.0,10.27688347805503,10.27688347805503,0.21496,0.46868,13.533558880665206,0.0
2022-04-29 02:00:00,67.96277473655994,0.0,8.662062796757631,8.662062796757631,0.21496,0.46868,12.687673291679985,0.0
2022-04-29 03:00:00,67.84226859093413,0.0,9.926071032880914,9.926071032880914,0.21496,0.46868,12.701254685166814,0.0
2022-04-29 04:00:00,61.51321839199556,0.0,6.197747922929416,6.197747922929416,0.23986000000000002,0.46868,12.009111051887865,0.0
2022-04-29 05:00:00,62.8892410734869,0.38966119476935374,4.257883971579852,4.647545166349206,0.25577319,0.46868,12.002031188579332,0.030032892949142336
2022-04-29 06:00:00,58.496891305129836,5.082608562007975,3.0865297804889686,8.169138342496943,0.28005506,0.46868,14.065022127364335,0.1909646604604872
2022-04-29 07:00:00,80.35046855694503,14.083809735248387,0.9103198406648465,14.994129575913234,0.29446395999999997,0.54858,15.99437604572056,0.4627572047157967
2022-04-29 08:00:00,75.1131113332667,17.72605732976517,7.1856162083189625,24.91167353808413,0.26729864,0.53276,18.502693578925587,0.6020913029193427
2022-04-29 09:00:00,81.48120385551647,23.85002450376505,13.691328404893975,37.54135290865902,0.24770771,0.53276,20.241532189649934,0.7060146924342937
2022-04-29 10:00:00,96.73770440784337,23.73768429004402,16.555584968382917,40.29326925842693,0.23856353,0.53276,22.057267403498823,1.0235727926180636
2022-04-29 11:00:00,83.66959296058545,26.1101233923414,13.520539436717684,39.630662829059084,0.20836827,0.53276,22.441206557733974,0.9687154128441183
2022-04-29 12:00:00,80.87373739504251,29.11415235424295,11.03456128720243,40.14871364144538,0.19725247999999998,0.53276,22.80278367837168,0.9257311395254754
2022-04-29 13:00:00,70.4907463688039,23.90810909304537,7.57058434167495,31.47869343472032,0.21262999999999999,0.53276,22.81179923939719,0.9881562020463428
2022-04-29 14:00:00,58.75942162438785,26.95752815617553,3.8673627452455825,30.824890901421114,0.215,0.53276,21.459562197064248,0.8939531096229097
2022-04-29 15:00:00,67.31275117681815,23.79410088547089,3.7844301146781136,27.578531000149002,0.23413,0.53276,21.294792599857825,0.5833075104350808
2022-04-29 16:00:00,62.8118656174604,17.248266479293704,0.0,17.248266479293704,0.24199,0.53276,20.01268107872632,0.39472443388975487
2022-04-29 17:00:00,51.09126207085156,10.63315555935171,0.27037037704618216,10.903525936397893,0.253,0.53276,19.403239132980822,0.23867239642225296
2022-04-29 18:00:00,53.61579636944145,4.567537843360278,0.0,4.567537843360278,0.27869,0.53276,17.8653391539007,0.04236139375254114
2022-04-29 19:00:00,41.620874041305015,1.3315499533752146,0.0,1.3315499533752146,0.315,0.54858,16.557265380128232,0.0
2022-04-29 20:00:00,39.76481761784197,0.0,0.0,0.0,0.27657,0.54858,15.138770124225742,0.0
2022-04-29 21:00:00,31.644295575958225,0.0,0.0,0.0,0.25246999999999997,0.54858,14.53504070235426,0.0
2022-04-29 22:00:00,27.800989608585503,0.0,0.0,0.0,0.24025,0.54858,13.824997502173831,0.0
2022-04-29 23:00:00,40.25508491940668,0.0,0.12592555866482869,0.12592555866482869,0.2233,0.46868,13.937110469561635,0.0
2022-04-30 00:00:00,38.63674199209922,0.0,0.12592555866482869,0.12592555866482869,0.21159,0.46868,13.191970609558245,0.0
2022-04-30 01:00:00,35.2869138781155,0.0,0.044444445541838205,0.044444445541838205,0.2035,0.46868,12.74867753972587,0.0
2022-04-30 02:00:00,41.357614749986595,0.0,0.03333296378599917,0.03333296378599917,0.20144,0.46868,13.259812309918239,0.0
2022-04-30 03:00:00,35.43348862676507,0.0,0.13703704042066772,0.13703704042066772,0.20144,0.46868,12.251254678213789,0.0
2022-04-30 04:00:00,36.067236925090924,0.0,1.2337045923002008,1.2337045923002008,0.2057,0.46868,12.215051614042642,0.0
2022-04-30 05:00:00,29.965697880317926,2.883387754762105,0.5271769581433176,3.4105647129054226,0.22197,0.46868,12.177663465037076,0.027713670212952762
2022-04-30 06:00:00,36.784412526454595,2.9607608875326425,0.27407408084133544,3.234834968373978,0.22238999999999998,0.46868,14.187030450243473,0.1695520122991059
2022-04-30 07:00:00,36.11526450696281,12.482482360935467,0.15555555939643356,12.6380379203319,0.21496,0.46868,16.61678970312453,0.4135780753035941
2022-04-30 08:00:00,34.472470556503005,20.84047898316848,0.2666666732510289,21.107145656419508,0.20584689,0.46868,18.962569231418538,0.55712118334063
2022-04-30 09:00:00,46.758158306118695,29.524120640190723,0.25555556186556944,29.779676202056294,0.19595297,0.46868,20.133261733125945,0.6177230071826859
2022-04-30 10:00:00,45.26318956823856,33.23762027464439,0.20000000493827175,33.43762027958267,0.18658403999999998,0.46868,21.05684789568191,0.8088652887338654
2022-04-30 11:00:00,34.545118695623216,35.491332089718775,0.0,35.491332089718775,0.18003649,0.46868,21.013082271813072,1.0310160139816682
2022-04-30 12:00:00,36.7655988460269,37.45663338476281,0.0,37.45663338476281,0.17294,0.46868,20.92549823289975,1.09237161817842
2022-04-30 13:00:00,41.3221588952496,34.421193145614424,0.0,34.421193145614424,0.16635024,0.46868,21.56455423403745,0.721221117428798
2022-04-30 14:00:00,34.70615249450907,30.243385782412666,0.0,30.243385782412666,0.15969052,0.46868,21.376457722667507,0.7875709631331894
2022-04-30 15:00:00,25.143581240765254,22.72362790241106,0.0,22.72362790241106,0.1905,0.46868,20.92310517987375,0.6101851359920875
2022-04-30 16:00:00,26.983966633112274,20.371992432419628,0.2851851922267949,20.657177624646422,0.20189,0.46868,20.06915153702545,0.512962417734054
2022-04-30 17:00:00,26.55998836233507,7.547659140574622,1.0711975163216725,8.618856656896295,0.22609106,0.46868,19.075979072917985,0.25001463380790356
2022-04-30 18:00:00,33.64324942394247,4.24026153684774,3.0681236172525472,7.3083851541002876,0.25739999999999996,0.46868,17.298268182119855,0.04566522004834033
2022-04-30 19:00:00,38.40971357752889,0.0,7.858469282266034,7.858469282266034,0.2883,0.46868,15.962359391118998,0.0
2022-04-30 20:00:00,34.777376863049405,0.0,7.40039898994041,7.40039898994041,0.25633999999999996,0.46868,14.66215466805112,0.0
2022-04-30 21:00:00,42.90077154447517,0.0,6.520342587595209,6.520342587595209,0.23908696000000002,0.46868,13.512516692645361,0.0
2022-04-30 22:00:00,27.65440738102511,0.0,7.355618719349377,7.355618719349377,0.22363999999999998,0.46868,13.220543729183623,0.0
2022-04-30 23:00:00,31.033507130384837,0.0,5.104328967466038,5.104328967466038,0.2341,0.46868,12.50074525795409,0.0
2022-05-01 00:00:00,46.75850617755985,0.0,4.67067115732913,4.67067115732913,0.21585,0.46868,12.488251634473885,0.0
2022-05-01 01:00:00,48.157079418643846,0.0,7.288964430468357,7.288964430468357,0.21,0.46868,12.756677143844612,0.0
2022-05-01 02:00:00,29.426290773368116,0.0,0.04386997653226421,0.04386997653226421,0.21585,0.46868,11.10201896404742,0.0
2022-05-01 03:00:00,39.94563687506873,0.0,1.6137425075537832,1.6137425075537832,0.21546,0.46868,11.558493033481946,0.0
2022-05-01 04:00:00,46.1464425627766,0.0,0.0,0.0,0.21546,0.46868,11.092498414130288,0.0
2022-05-01 05:00:00,34.5055233258622,0.0,4.125607526119424,4.125607526119424,0.20257,0.46868,12.59921503548898,0.020132156860092086
2022-05-01 06:00:00,45.32540327437598,5.505971500932549,0.07407407590306367,5.580045576835613,0.20237,0.46868,12.575854617422284,0.08036015998070555
2022-05-01 07:00:00,44.99582384805736,12.70951905201699,0.0,12.70951905201699,0.2,0.46868,14.939413665253262,0.21846666456413424
2022-05-01 08:00:00,38.11146208151261,21.326597837453548,0.0,21.326597837453548,0.19473,0.46868,16.204631686859344,0.25470907781804186
2022-05-01 09:00:00,26.752763971216666,29.521698379916906,0.0,29.521698379916906,0.186,0.46868,16.41543162772232,0.378835789105926
2022-05-01 10:00:00,37.15847879453869,30.346965391570816,0.0,30.346965391570816,0.18925,0.46868,16.085635055459743,0.4533418695639615
2022-05-01 11:00:00,47.148113929848705,32.827823521408824,0.0,32.827823521408824,0.18941999999999998,0.46868,16.871663752952337,0.6435055469997049
2022-05-01 12:00:00,41.407033301293694,35.806873457969004,0.15925926319158684,35.96613272116059,0.1746,0.46868,18.03228732346388,0.6195159972383124
2022-05-01 13:00:00,34.7884626145234,34.48326813305655,0.0,34.48326813305655,0.16566999999999998,0.46868,19.014191348983207,0.5703676004173444
2022-05-01 14:00:00,34.30709421404668,30.910698017434584,5.45481178202369,36.36550979945827,0.165,0.46868,20.206872000818333,0.748228641950901
2022-05-01 15:00:00,26.281390449411802,24.82661239687632,1.143352737307172,25.969965134183493,0.18009,0.46868,19.37435489595662,0.5275731770458003
2022-05-01 16:00:00,34.60826143207793,18.680505261408477,6.9488534841124885,25.629358745520967,0.1981,0.46868,19.77783457360121,0.3489497144694656
2022-05-01 17:00:00,43.99057547552846,9.435648211554966,6.94990427396515,16.385552485520115,0.21585,0.46868,18.366210963341622,0.20479592212712802
2022-05-01 18:00:00,43.11364037811033,3.9122740146767203,6.571778122592507,10.484052137269227,0.24943277,0.46868,16.85480454999935,0.04152098284205567
2022-05-01 19:00:00,32.71288371378121,0.0,6.286233411295953,6.286233411295953,0.26093,0.46868,15.551400703049858,0.0
2022-05-01 20:00:00,46.40515328900436,0.0,8.09828906232989,8.09828906232989,0.27349,0.46868,14.543033942317974,0.0
2022-05-01 21:00:00,39.66649061964001,0.0,10.297329535704247,10.297329535704247,0.23972223,0.46868,13.910390379552522,0.0
2022-05-01 22:00:00,49.13453539923701,0.0,8.984693382288656,8.984693382288656,0.21596657,0.46868,12.792483095225906,0.0
2022-05-01 23:00:00,30.57172591512378,0.0,14.833376978130781,14.833376978130781,0.20646286,0.46868,12.931178859826511,0.0
2022-05-02 00:00:00,35.242117727234,0.0,11.348732475250786,11.348732475250786,0.19987,0.46868,11.816377408891814,0.0
2022-05-02 01:00:00,46.12693230630011,0.0,9.638618386136198,9.638618386136198,0.19508,0.46868,10.895692842280177,0.0
2022-05-02 02:00:00,32.42846207756171,0.0,10.2008519349149,10.2008519349149,0.19376026999999998,0.46868,11.104233515753393,0.0
2022-05-02 03:00:00,41.029079274837144,0.0,10.932423302868097,10.932423302868097,0.19633706,0.46868,10.675017602434384,0.0
2022-05-02 04:00:00,47.34045958295901,0.0,8.717366289569599,8.717366289569599,0.20995608,0.46868,10.634160917421696,0.0
2022-05-02 05:00:00,49.63246483842127,1.722223600401175,8.538472635813806,10.260696236214981,0.24888016999999998,0.46868,11.061372196014638,0.032796282409239125
2022-05-02 06:00:00,41.13325960604918,1.7279467266716741,9.726803079967599,11.454749806639274,0.27,0.46868,12.1208213835727,0.18695621004783963
2022-05-02 07:00:00,65.03388515810046,10.12363019633916,11.34570958475413,21.46933978109329,0.26724592999999996,0.54858,15.251677740579268,0.35697586224289396
2022-05-02 08:00:00,66.39160744826938,13.874172234163373,8.553280552085987,22.42745278624936,0.24210676,0.53276,16.602235436125845,0.4916971799683423
2022-05-02 09:00:00,69.28994994395379,17.799524712859345,11.726196227015118,29.52572093987446,0.22663613000000002,0.53276,19.210490182192903,0.6924378224757691
2022-05-02 10:00:00,74.24006800248188,20.04407410997615,9.17507573474481,29.21914984472096,0.22123345,0.53276,19.85530368713405,0.8944264876679362
2022-05-02 11:00:00,62.04811390439043,19.308900816738394,14.290951416031628,33.59985223277002,0.20636332999999998,0.53276,21.28843455873481,0.8389824454752395
2022-05-02 12:00:00,76.56661214488727,24.55009913775541,18.639221085594578,43.18932022334999,0.20581839999999998,0.53276,21.12299875046969,0.8371158910935935
2022-05-02 13:00:00,70.33988496664445,20.12419553247423,16.48030150252547,36.604497034999696,0.21314992000000002,0.53276,20.59541217427627,0.7712551816477115
2022-05-02 14:00:00,57.770791428813396,16.474123849624945,24.29310530098867,40.767229150613616,0.21764217,0.53276,21.156142372431987,0.6984388949026368
2022-05-02 15:00:00,63.22621182003315,11.52286721263404,26.19228685255672,37.71515406519076,0.21862385,0.53276,20.614093244903096,0.48237100527217097
2022-05-02 16:00:00,64.9963227395439,10.615862831095807,27.628645669335405,38.24450850043121,0.22556281,0.53276,19.192085459459744,0.39775396527525564
2022-05-02 17:00:00,58.582037673692625,5.441576453045229,32.54883143592641,37.99040788897164,0.24709858,0.53276,18.58381907654901,0.20756434239953891
2022-05-02 18:00:00,53.60974273957977,0.0,30.618760892886435,30.618760892886435,0.26759334,0.53276,17.433594825353314,0.030585596728745047
2022-05-02 19:00:00,50.14438569965485,0.0,24.570044160421727,24.570044160421727,0.27034316999999997,0.54858,16.26168428522351,0.0
2022-05-02 20:00:00,42.75036191333059,0.0,22.948269260988727,22.948269260988727,0.25858582,0.54858,15.617939836964853,0.0
2022-05-02 21:00:00,43.38536342154038,0.0,18.331481423527354,18.331481423527354,0.24622042,0.54858,15.079661700023799,0.0
2022-05-02 22:00:00,32.69141325776154,0.0,18.052745434065823,18.052745434065823,0.22321151,0.54858,14.196749554634868,0.0
2022-05-02 23:00:00,35.02603183041794,0.0,19.309943229661492,19.309943229661492,0.23224846,0.46868,14.17140152246039,0.0
2022-05-03 00:00:00,46.85604464433881,0.0,14.921569610626502,14.921569610626502,0.2266299,0.46868,13.621452530587323,0.0
2022-05-03 01:00:00,45.75640081988821,0.0,7.958907772320856,7.958907772320856,0.22175619,0.46868,12.73976597457615,0.0
2022-05-03 02:00:00,44.195788483317045,0.0,1.5363633434804518,1.5363633434804518,0.22209515,0.46868,12.105750043031554,0.0
2022-05-03 03:00:00,48.080196143337545,0.0,1.5663251158385216,1.5663251158385216,0.22173028,0.46868,12.245857908927707,0.0
2022-05-03 04:00:00,32.55279901551756,0.0,0.0,0.0,0.22629865000000002,0.46868,11.714346136768814,0.0
2022-05-03 05:00:00,44.618822964729304,0.015117018741160199,0.0,0.015117018741160199,0.24839233,0.46868,11.973778580206337,0.035053923606284634
2022-05-03 06:00:00,48.32010632818619,1.561524305805061,2.141921551071493,3.703445856876554,0.26202498,0.46868,14.067077580437061,0.16666489171151455
2022-05-03 07:00:00,66.13964691801809,7.900269948528105,4.758592785924009,12.658862734452114,0.29602468,0.54858,16.478364220368853,0.3864131865107059
2022-05-03 08:00:00,65.85936507677616,10.368584408201007,2.1701691207240303,12.538753528925039,0.28830043,0.53276,17.688902084071504,0.5744572720962576
2022-05-03 09:00:00,59.27185645985226,13.317883748237342,3.8801620637989305,17.198045812036273,0.24449257,0.53276,19.085701874049235,0.7605752524031765
2022-05-03 10:00:00,73.26015162832303,21.075825849210123,1.1950044653591136,22.270830314569235,0.24250698,0.53276,19.785952257883768,0.9145021650177309
2022-05-03 11:00:00,71.78869719417463,26.597218931171707,1.784313713327983,28.38153264449969,0.22763069,0.53276,21.40300652648534,1.0501398708420548
2022-05-03 12:00:00,67.10689586352986,23.671562771483494,1.6308847456283442,25.302447517111837,0.22672550000000002,0.53276,21.06529777077235,0.7600907603457097
2022-05-03 13:00:00,55.45594129005406,17.01982977664583,5.120781175565569,22.1406109522114,0.23238931,0.53276,21.031589968714286,0.8784096008916684
2022-05-03 14:00:00,72.45516002180108,18.26510496717094,2.1610423940593577,20.4261473612303,0.240613,0.53276,20.048108089824236,0.6954701666185965
2022-05-03 15:00:00,53.231956306331156,16.493693558539032,2.516328327845304,19.010021886384337,0.24433472,0.53276,19.65586863787267,0.5555815715773154
2022-05-03 16:00:00,58.41649905354732,11.621152491373085,2.450888215499214,14.072040706872299,0.25279256,0.53276,19.71110072484484,0.34239342772558323
2022-05-03 17:00:00,46.89306553239495,5.669722865882299,0.0,5.669722865882299,0.27762466,0.53276,18.67250418058535,0.23066251921332154
2022-05-03 18:00:00,45.5668598048201,1.6552625889364037,0.06296296451760404,1.7182255534540076,0.33891753999999996,0.53276,17.30798105164182,0.05200706484373042
2022-05-03 19:00:00,52.960650660302186,0.12305157632307773,0.0,0.12305157632307773,0.35558613,0.54858,16.344841278315272,0.0
2022-05-03 20:00:00,40.9139183114338,0.0,0.0,0.0,0.31635465,0.54858,15.610636412439078,0.0
2022-05-03 21:00:00,49.1844531818715,0.0,0.0,0.0,0.25856209999999996,0.54858,14.584096345015405,0.0
2022-05-03 22:00:00,40.456935895182994,0.0,0.0,0.0,0.23523879,0.54858,14.778591216423562,0.0
2022-05-03 23:00:00,33.85096876164286,0.0,0.0,0.0,0.23301438,0.46868,13.742130164270389,0.0
2022-05-04 00:00:00,31.350392219918664,0.0,0.0,0.0,0.2299261,0.46868,14.125310289060552,0.0
2022-05-04 01:00:00,32.60507490478546,0.0,0.0,0.0,0.229899,0.46868,13.079466588635416,0.0
2022-05-04 02:00:00,42.7248718905387,0.0,0.0,0.0,0.22163002,0.46868,13.225643906508742,0.0
2022-05-04 03:00:00,28.041237700944805,0.0,0.0,0.0,0.22162723,0.46868,13.219207586080612,0.0
2022-05-04 04:00:00,41.673771352178186,0.0,0.0,0.0,0.22663711,0.46868,12.866695129352605,0.0
2022-05-04 05:00:00,42.64156244302002,1.0242576733028885,0.0,1.0242576733028885,0.25705482999999996,0.46868,13.246484145607305,0.02666611954439278
2022-05-04 06:00:00,49.789692599374504,2.11937865624231,0.0,2.11937865624231,0.29922261,0.46868,14.99041704743964,0.13045076868228353
2022-05-04 07:00:00,64.98511296691339,6.581472313410025,0.0,6.581472313410025,0.3240632,0.54858,16.317565306425024,0.22857559406614536
2022-05-04 08:00:00,58.830270253212305,13.507133119100935,0.0,13.507133119100935,0.28119556,0.53276,17.16319692421099,0.36781317569151184
2022-05-04 09:00:00,60.808112046274445,19.557361076573777,0.0,19.557361076573777,0.23549816,0.53276,18.711211135090487,0.4674669399967326
2022-05-04 10:00:00,77.52139072028247,25.9884406235188,0.0,25.9884406235188,0.23450634,0.53276,20.334369421844467,0.8215637192078573
2022-05-04 11:00:00,71.47391967021294,28.17204118337792,0.0,28.17204118337792,0.22363,0.53276,21.223769571161156,0.7298261563200081
2022-05-04 12:00:00,65.83442159559398,32.51798172322539,0.0,32.51798172322539,0.21902000000000002,0.53276,21.88162293322641,0.7988354862599861
2022-05-04 13:00:00,61.37123375848443,29.483844384909446,0.0,29.483844384909446,0.22366999999999998,0.53276,21.376059538335024,0.6785603487859766
2022-05-04 14:00:00,67.39337650546396,27.06158854012791,0.0,27.06158854012791,0.2284272,0.53276,21.227825592453772,0.5551995898623868
2022-05-04 15:00:00,54.39565778297214,24.440425993511013,0.1703703745770463,24.61079636808806,0.23135499999999998,0.53276,19.322226512683773,0.44774176376589786
2022-05-04 16:00:00,56.745791717894654,16.14316612288228,0.6581931538393746,16.801359276721655,0.23707571,0.53276,18.366230731814724,0.2527399972230586
2022-05-04 17:00:00,49.852666435467654,9.099628740200162,5.772240390947692,14.871869131147854,0.25428417999999997,0.53276,18.260424319781215,0.13841012622398172
2022-05-04 18:00:00,44.427670095109875,3.1840239072238457,6.741545028238154,9.925568935462,0.29246378,0.53276,16.99842444360341,0.030139887783957
2022-05-04 19:00:00,51.65882937685387,1.192242781665125,10.664240830388387,11.856483612053513,0.31016699999999997,0.54858,16.966658941476123,0.0
2022-05-04 20:00:00,45.423457162670765,0.0,7.652776046023145,7.652776046023145,0.26804054,0.54858,15.761774423401707,0.0
2022-05-04 21:00:00,45.79689795824956,0.0,9.473456749642581,9.473456749642581,0.25099646999999997,0.54858,15.316868964885243,0.0
2022-05-04 22:00:00,31.301851627179133,0.0,7.12161926276868,7.12161926276868,0.23443086999999999,0.54858,14.717179606365585,0.0
2022-05-04 23:00:00,39.598121551195916,0.0,1.97925296986761,1.97925296986761,0.25067826,0.46868,14.075636973981386,0.0
2022-05-05 00:00:00,26.329710852760474,0.0,0.7969961847672402,0.7969961847672402,0.2311476,0.46868,13.30781325357454,0.0
2022-05-05 01:00:00,41.471447247249976,0.0,2.355246207116969,2.355246207116969,0.22803538,0.46868,13.277467311408643,0.0
2022-05-05 02:00:00,39.523372776386275,0.0,40.39652897534997,40.39652897534997,0.22804595,0.46868,13.239477810169385,0.0
2022-05-05 03:00:00,44.78817890168125,0.0,54.73709036788359,54.73709036788359,0.22884908999999998,0.46868,13.119287462541413,0.0
2022-05-05 04:00:00,27.2791628574966,0.0,58.231649438740284,58.231649438740284,0.23141087,0.46868,13.22986880547461,0.0
2022-05-05 05:00:00,48.40476741156356,0.0,60.0,60.0,0.25860584,0.46868,14.180889646223577,0.01680399223541222
2022-05-05 06:00:00,44.80306074106408,1.8602077424099135,56.29247464418284,58.15268238659275,0.33249395,0.46868,13.99778177587434,0.0343491579228671
2022-05-05 07:00:00,61.854071302801096,4.037783726898676,54.69557105893478,58.733354785833455,0.35,0.54858,14.487059574575184,0.061100762227667985
2022-05-05 08:00:00,61.0014240177192,4.523696398400573,52.672927436425276,57.19662383482585,0.334,0.53276,15.09907924279724,0.09238272427248252
2022-05-05 09:00:00,57.06974963030843,13.028600291748964,53.27094456272095,66.29954485446991,0.25001954,0.53276,15.359668856367877,0.22977128506580113
2022-05-05 10:00:00,77.82428132007414,17.819748866687,52.8228576216664,70.64260648835341,0.23593814,0.53276,16.8769201643363,0.5882205882565652
2022-05-05 11:00:00,65.04653813897025,18.336449030776727,44.00516189114251,62.341610921919234,0.22391403,0.53276,17.049771462607932,0.298125230815778
2022-05-05 12:00:00,64.44171585308024,18.654806446504292,36.57793064467663,55.23273709118092,0.22307137,0.53276,17.216339558001128,0.3889323086856412
2022-05-05 13:00:00,66.62382866162503,24.263640284123863,30.968106298477366,55.23174658260123,0.23041578999999998,0.53276,18.698596498512103,0.2921613853163699
2022-05-05 14:00:00,72.8670380486274,20.440669601837453,23.73796649490382,44.17863609674127,0.26592057999999996,0.53276,19.109101495539,0.30546105929594325
2022-05-05 15:00:00,60.32288266491385,17.154318943723787,16.48721172962393,33.64153067334772,0.27315317,0.53276,19.526371928039897,0.19623080492814374
2022-05-05 16:00:00,65.2502243030063,13.128650434057098,19.50589184029783,32.63454227435493,0.24123345000000002,0.53276,20.652690677001214,0.12573522726595945
2022-05-05 17:00:00,46.61068925111677,7.924128170251169,14.08081806513347,22.004946235384637,0.26446026,0.53276,19.84266501991867,0.07295778825824012
2022-05-05 18:00:00,46.680103728404276,1.7975491737277398,9.809938016313144,11.607487190040883,0.31059,0.53276,18.233561317436163,0.0116933457193769
2022-05-05 19:00:00,54.667373790232794,0.0,5.087418599581109,5.087418599581109,0.33357,0.54858,16.81008382945207,0.0
2022-05-05 20:00:00,33.46081518907045,0.0,8.073078581404694,8.073078581404694,0.28,0.54858,17.085005742489248,0.0
2022-05-05 21:00:00,43.34123164756727,0.0,8.126838277525463,8.126838277525463,0.25182996,0.54858,17.041073193171055,0.0
2022-05-05 22:00:00,34.02400862465626,0.0,5.890040527005323,5.890040527005323,0.23852,0.54858,16.147978864715782,0.0
2022-05-05 23:00:00,45.45434840476047,0.0,4.68358239719584,4.68358239719584,0.23116501,0.46868,15.927246874756607,0.0
2022-05-06 00:00:00,35.81210571541223,0.0,4.234771021647712,4.234771021647712,0.22832052,0.46868,15.99332724095308,0.0
2022-05-06 01:00:00,35.52535640433569,0.0,4.603514699203492,4.603514699203492,0.21747941,0.46868,15.721352341357898,0.0
2022-05-06 02:00:00,48.78102133453229,0.0,0.0,0.0,0.21758201,0.46868,16.20040600536851,0.0
2022-05-06 03:00:00,42.41561810419454,0.0,3.5212882305805624,3.5212882305805624,0.21753203,0.46868,18.12861512921555,0.0
2022-05-06 04:00:00,37.65966717139795,0.0,0.0,0.0,0.22761818,0.46868,17.750734796808786,0.0
2022-05-06 05:00:00,35.56860474485827,0.0,2.8294812860407283,2.8294812860407283,0.25406209,0.46868,19.473353872946937,0.01629607995232341
