timestamp,office_load_kwh,pv_kw,wind_kw,renewable_kw,export_price_eur_kwh,import_price_eur_kwh,temperature_c,irradiance,p_import_kw,p_export_kw,p_gen_kw,p_charge_kw,p_discharge_kw,p_curtail_kw,p_pev_kw,soc_kwh,soc_pct,net_cost_eur,fuel_cost_eur_kwh
2022-05-18 10:00:00,85.30691880425987,6.908310634898271,0.0,6.908310634898271,0.22132,0.53276,28.8476456522872,0.8090680722326297,0.0,0.0,70.0,0.0,8.398608169361594,0.0,0.0,18.94642785988861,0.14574175276837392,31.5,0.45
2022-05-18 11:00:00,66.48312623942,12.627199511815423,0.0,12.627199511815423,0.19294,0.53276,28.63204507956449,1.0184863220767906,0.0,0.0,70.0,16.144073272395417,0.0,0.0,0.0,34.28329746866425,0.2637176728358789,31.5,0.45
2022-05-18 12:00:00,81.0755417291055,11.190719381524064,0.0,11.190719381524064,0.18997,0.53276,28.793941039740258,0.8231735982722793,0.0,0.0,70.0,0.11517765241856637,0.0,0.0,0.0,34.39271623846189,0.26455935568047606,31.5,0.45
2022-05-18 13:00:00,80.12739817959067,12.31401284596316,0.0,12.31401284596316,0.20990776,0.53276,27.92265606357743,0.9743617436782486,0.0,0.0,70.0,2.186614666372492,0.0,0.0,0.0,36.47000017151576,0.28053846285781353,31.5,0.45
2022-05-18 14:00:00,73.95680310800365,7.3216223019335835,0.0,7.3216223019335835,0.21345493999999998,0.53276,26.77520709658669,0.6020697186817959,0.0,0.0,70.0,3.3648191939299323,0.0,0.0,0.0,39.66657840574919,0.3051275261980707,31.5,0.45
2022-05-18 15:00:00,88.31532340961245,5.4023748804367155,0.0,5.4023748804367155,0.2215,0.53276,25.928884266701555,0.5357262330875331,0.0,0.0,70.0,0.0,12.912948529175736,0.0,0.0,26.07400100661684,0.20056923851243721,31.5,0.45
2022-05-18 16:00:00,82.0736469592115,4.219529075526832,0.0,4.219529075526832,0.22635,0.53276,24.69118479199193,0.3663578604726823,0.0,0.0,70.0,0.0,7.8541178836846655,0.0,0.0,17.806508497475086,0.1369731422882699,31.5,0.45
2022-05-18 17:00:00,79.99936385036126,5.433180777759924,0.0,5.433180777759924,0.2412,0.53276,25.525101038580857,0.2298488613002737,0.0,0.0,70.0,0.0,4.5661830726013335,0.0,0.0,13.0,0.1,31.5,0.45
2022-05-18 18:00:00,65.76041164883287,4.2145792369390875,0.0,4.2145792369390875,0.28169468999999997,0.53276,23.35111368625264,0.0759103540998466,0.0,0.0,64.87916574522711,0.0,0.0,0.0,3.333333333333333,13.0,0.1,29.195624585352203,0.45
2022-05-18 19:00:00,66.20238317413845,1.298961267204192,0.0,1.298961267204192,0.28,0.54858,22.488160584521825,0.0073895250343631,0.0,0.0,64.90342190693426,0.0,0.0,0.0,0.0,13.0,0.1,29.206539858120415,0.45
2022-05-18 20:00:00,58.8235172048198,0.0,0.0,0.0,0.24588,0.54858,21.31128669050065,0.0,0.0,0.0,58.8235172048198,0.0,0.0,0.0,0.0,13.0,0.1,26.47058274216891,0.45
2022-05-18 21:00:00,58.44058387683329,0.0,0.0,0.0,0.23497,0.54858,19.71890119557389,0.0,0.0,0.0,68.44058387683329,0.0,0.0,0.0,10.0,13.0,0.1,30.79826274457498,0.45
2022-05-18 22:00:00,55.30904297883355,0.0,0.0,0.0,0.22469999999999998,0.54858,19.25928563484489,0.0,0.0,0.0,55.30904297883355,0.0,0.0,0.0,0.0,13.0,0.1,24.8890693404751,0.45
2022-05-18 23:00:00,51.56004415889537,0.0,0.0,0.0,0.22437,0.46868,20.324448578861254,0.0,0.0,0.0,51.56004415889537,0.0,0.0,0.0,0.0,13.0,0.1,23.20201987150292,0.45
2022-05-19 00:00:00,53.320463300249216,0.0,0.0,0.0,0.22094999999999998,0.46868,18.08377918197869,0.0,0.0,0.0,53.320463300249216,0.0,0.0,0.0,0.0,13.0,0.1,23.994208485112146,0.45
2022-05-19 01:00:00,48.93661281799399,0.0,0.0,0.0,0.21838,0.46868,18.870431131196305,0.0,0.0,0.0,48.93661281799399,0.0,0.0,0.0,0.0,13.0,0.1,22.021475768097297,0.45
2022-05-19 02:00:00,54.792033969768816,0.0,0.0,0.0,0.21661000000000002,0.46868,18.83287795354211,0.0,0.0,0.0,54.792033969768816,0.0,0.0,0.0,0.0,13.0,0.1,24.65641528639597,0.45
2022-05-19 03:00:00,46.177631761239056,0.0,0.0,0.0,0.21838,0.46868,17.886326016495087,0.0,0.0,0.0,56.177631761239056,0.0,0.0,0.0,10.0,13.0,0.1,25.279934292557577,0.45
2022-05-19 04:00:00,56.64693070454712,0.0,0.0,0.0,0.22102000000000002,0.46868,16.526808282056564,0.0,0.0,0.0,56.64693070454712,0.0,0.0,0.0,0.0,13.0,0.1,25.491118817046203,0.45
2022-05-19 05:00:00,50.33222080526287,1.6138123864852119,0.0,1.6138123864852119,0.24500999999999998,0.46868,18.728003763943857,0.061840576122969,0.0,0.0,48.718408418777656,0.0,0.0,0.0,0.0,13.0,0.1,21.923283788449947,0.45
2022-05-19 06:00:00,45.46861609624858,0.0,0.0,0.0,0.2776,0.46868,19.98376413141439,0.2579057462031797,0.0,0.0,45.46861609624858,0.0,0.0,0.0,0.0,13.0,0.1,20.460877243311863,0.45
2022-05-19 07:00:00,67.01647211744016,5.449866685726976,0.0,5.449866685726976,0.28102,0.54858,21.872467303105665,0.3414070154850571,0.0,0.0,61.566605431713185,0.0,0.0,0.0,0.0,13.0,0.1,27.704972444270933,0.45
2022-05-19 08:00:00,73.99177241068337,6.745851259198288,0.0,6.745851259198288,0.26568431,0.53276,23.50519947600654,0.6929932683138549,0.0,0.0,70.0,0.0,0.0,0.0,2.754078848514922,13.0,0.1,31.5,0.45
2022-05-19 09:00:00,79.59476186662262,10.087293177973503,0.0,10.087293177973503,0.23938895,0.53276,25.01783458339092,0.8352416861882448,0.0,0.0,69.50746868864911,0.0,0.0,0.0,0.0,13.0,0.1,31.2783609098921,0.45
2022-05-19 10:00:00,76.5924858674003,11.532700565091377,0.0,11.532700565091377,0.22667526000000002,0.53276,25.45706099749594,0.9834685595574214,0.0,0.0,69.23303743276263,4.173252130453704,0.0,0.0,0.0,16.964589523931018,0.13049684249177707,31.154866844743182,0.45
2022-05-19 11:00:00,85.04138525141424,11.275025203679776,0.0,11.275025203679776,0.19527,0.53276,26.628678186315565,0.9834940192996996,0.0,0.0,70.0,0.0,3.766360047734466,0.0,0.0,13.0,0.1,31.5,0.45
2022-05-19 12:00:00,78.04500666601135,16.208110147452015,0.0,16.208110147452015,0.19708409,0.53276,26.809101988033397,0.9061775420061376,0.0,0.0,65.85297146816954,4.016074949610219,0.0,0.0,0.0,16.815271202129708,0.12934824001638237,29.633837160676293,0.45
2022-05-19 13:00:00,77.38589758158615,15.852151779445208,0.0,15.852151779445208,0.21735675000000002,0.53276,26.27167466229391,0.8820700323343397,0.0,0.0,70.0,8.466254197859058,0.0,0.0,0.0,24.85821269009581,0.1912170206930447,31.5,0.45
2022-05-19 14:00:00,88.9030050170934,14.698160364302325,0.0,14.698160364302325,0.23173822000000002,0.53276,25.44502329516565,0.8499104524685004,0.0,0.0,70.0,0.0,4.204844652791081,0.0,0.0,20.432060423999935,0.15716969556923027,31.5,0.45
2022-05-19 15:00:00,90.26613012382909,13.205672721029146,0.0,13.205672721029146,0.24008948000000002,0.53276,24.865019973976533,0.6219898164645092,0.0,0.0,70.0,0.0,7.0604574027999405,0.0,0.0,13.0,0.1,31.5,0.45
2022-05-19 16:00:00,68.30145778879543,8.573246664595509,0.0,8.573246664595509,0.24322,0.53276,24.58789482346192,0.5515390104441547,0.0,0.0,63.49040028675267,3.762189162552747,0.0,0.0,0.0,16.57407970442511,0.12749292080327007,28.5706801290387,0.45
2022-05-19 17:00:00,77.92542128375649,4.530045564552636,0.0,4.530045564552636,0.27,0.53276,23.696833796800256,0.3344842306871402,0.0,0.0,70.0,0.0,3.395375719203855,0.0,0.0,13.0,0.1,31.5,0.45
2022-05-19 18:00:00,62.57052887673976,3.2155376111660363,0.0,3.2155376111660363,0.321,0.53276,21.21828358228021,0.105362198035772,0.0,0.0,69.35499126557372,0.0,0.0,0.0,10.0,13.0,0.1,31.209746069508174,0.45
2022-05-19 19:00:00,61.81791115438024,0.0,0.0,0.0,0.36,0.54858,20.17691293895265,0.008391157605883,0.0,0.0,61.81791115438024,0.0,0.0,0.0,0.0,13.0,0.1,27.81806001947111,0.45
2022-05-19 20:00:00,55.17048853813218,0.0,0.0,0.0,0.308,0.54858,19.669464924896445,0.0,0.0,0.0,55.7497430229506,0.0,0.0,0.0,0.579254484818411,13.0,0.1,25.087384360327768,0.45
2022-05-19 21:00:00,60.66226633191072,0.0,0.0,0.0,0.25647000000000003,0.54858,19.102438319699672,0.0,0.0,0.0,60.66226633191072,0.0,0.0,0.0,0.0,13.0,0.1,27.298019849359825,0.45
2022-05-19 22:00:00,59.46747620692409,0.0,0.0,0.0,0.24322,0.54858,18.906103580546496,0.0,0.0,0.0,59.46747620692409,0.0,0.0,0.0,0.0,13.0,0.1,26.760364293115842,0.45
2022-05-19 23:00:00,57.763019655092805,0.0,0.0,0.0,0.23054,0.46868,17.704531911929163,0.0,0.0,0.0,67.7630196550928,0.0,0.0,0.0,10.0,13.0,0.1,30.493358844791764,0.45
2022-05-20 00:00:00,55.65505662088539,0.0,0.0,0.0,0.22063,0.46868,18.07494161548722,0.0,0.0,0.0,55.65505662088539,0.0,0.0,0.0,0.0,13.0,0.1,25.044775479398425,0.45
2022-05-20 01:00:00,61.14606395937515,0.0,0.0,0.0,0.21828999999999998,0.46868,17.492645582872118,0.0,0.0,0.0,61.14606395937515,0.0,0.0,0.0,0.0,13.0,0.1,27.515728781718817,0.45
2022-05-20 02:00:00,53.39705096139034,0.0,0.0,0.0,0.21503,0.46868,16.976742154386088,0.0,0.0,0.0,53.39705096139034,0.0,0.0,0.0,0.0,13.0,0.1,24.028672932625653,0.45
2022-05-20 03:00:00,55.29507837339884,0.0,0.0,0.0,0.21581999999999998,0.46868,17.189179444174105,0.0,0.0,0.0,65.29507837339884,0.0,0.0,0.0,10.0,13.0,0.1,29.382785268029476,0.45
2022-05-20 04:00:00,48.85695058579054,0.0,0.0,0.0,0.22028999999999999,0.46868,16.098016874954396,0.0,0.0,0.0,48.85695058579054,0.0,0.0,0.0,0.0,13.0,0.1,21.985627763605745,0.45
2022-05-20 05:00:00,61.32358969620844,0.0,0.0,0.0,0.23580484999999998,0.46868,16.776724360307952,0.0644174092071381,0.0,0.0,61.32358969620844,0.0,0.0,0.0,0.0,13.0,0.1,27.595615363293795,0.45
2022-05-20 06:00:00,54.9725724218793,6.250979228324752,0.0,6.250979228324752,0.29,0.46868,18.72002789254837,0.2180041554228914,0.0,0.0,48.72159319355455,0.0,0.0,0.0,0.0,13.0,0.1,21.924716937099546,0.45
2022-05-20 07:00:00,64.1763888989181,8.613574374572,0.0,8.613574374572,0.311,0.54858,20.705554481505583,0.5267346034003796,0.0,0.0,55.56281452434611,0.0,0.0,0.0,0.0,13.0,0.1,25.00326653595575,0.45
2022-05-20 08:00:00,68.77399447151582,11.815930614825373,0.0,11.815930614825373,0.29,0.53276,23.830228388509287,0.7359346873863168,0.0,0.0,56.958063856690444,0.0,0.0,0.0,0.0,13.0,0.1,25.6311287355107,0.45
2022-05-20 09:00:00,77.06797520780715,18.92182515344909,0.0,18.92182515344909,0.24642,0.53276,25.653512898672165,0.8040234493532527,0.0,0.0,58.14615005435806,0.0,0.0,0.0,0.0,13.0,0.1,26.165767524461128,0.45
2022-05-20 10:00:00,77.18027686567923,25.259228649134663,0.0,25.259228649134663,0.23261417,0.53276,26.6402645947935,1.0893454650844725,0.0,0.0,51.92104821654457,0.0,0.0,0.0,0.0,13.0,0.1,23.364471697445058,0.45
2022-05-20 11:00:00,89.94271564797421,22.32076487528097,0.0,22.32076487528097,0.21306999999999998,0.53276,27.054032768445094,0.9871769404723272,0.0,0.0,67.62195077269324,0.0,0.0,0.0,0.0,13.0,0.1,30.429877847711957,0.45
2022-05-20 12:00:00,76.28062044147617,22.504234452126397,0.0,22.504234452126397,0.21246,0.53276,26.987285770751267,1.0508352465925084,0.0,0.0,53.77638598934978,0.0,0.0,0.0,0.0,13.0,0.1,24.1993736952074,0.45
2022-05-20 13:00:00,80.68807350554765,20.435871096333482,0.0,20.435871096333482,0.22236429000000002,0.53276,26.87282505487202,0.9601332045926236,0.0,0.0,60.25220240921416,0.0,0.0,0.0,0.0,13.0,0.1,27.113491084146375,0.45
2022-05-20 14:00:00,83.80251243976714,16.294384409583795,0.0,16.294384409583795,0.22911821000000002,0.53276,26.007147656360583,0.7321913030863946,0.0,0.0,70.0,0.0,0.0,0.0,2.491871969816657,13.0,0.1,31.5,0.45
2022-05-20 15:00:00,80.37864878859293,13.274049297776909,0.0,13.274049297776909,0.23829681,0.53276,25.859944504596157,0.5889313111648314,0.0,0.0,67.10459949081601,0.0,0.0,0.0,0.0,13.0,0.1,30.197069770867206,0.45
2022-05-20 16:00:00,72.94437971380883,12.442990526186433,0.0,12.442990526186433,0.24299,0.53276,24.762530884874145,0.4641501423105975,0.0,0.0,60.501389187622394,0.0,0.0,0.0,0.0,13.0,0.1,27.22562513443008,0.45
2022-05-20 17:00:00,72.99186925906238,7.934841280703788,0.0,7.934841280703788,0.25458000000000003,0.53276,23.551389771071687,0.2817759057774348,0.0,0.0,65.53373176314372,0.47670378478512543,0.0,0.0,0.0,13.45286859554587,0.10348360458112207,29.490179293414673,0.45
2022-05-20 18:00:00,72.83455397950866,2.404328813740076,0.0,2.404328813740076,0.29608,0.53276,22.790219567036672,0.0808672696980689,0.0,0.0,70.0,0.0,0.43022516576857583,0.0,0.0,13.0,0.1,31.5,0.45
2022-05-20 19:00:00,52.87500444768985,0.059059147708188,0.0,0.059059147708188,0.316,0.54858,20.953666345223198,0.007360484827133,0.0,0.0,52.81594529998166,0.0,-0.0,0.0,0.0,13.0,0.1,23.767175384991745,0.45
2022-05-20 20:00:00,54.50952937860404,0.0,0.0,0.0,0.29,0.54858,20.216857869049974,0.0,0.0,0.0,54.50952937860404,0.0,0.0,0.0,0.0,13.0,0.1,24.52928822037182,0.45
2022-05-20 21:00:00,38.13716002674912,0.0,0.0,0.0,0.24196,0.54858,19.414701575272023,0.0,0.0,0.0,38.9786213902658,0.0,-0.0,0.0,0.8414613635166763,13.0,0.1,17.54037962561961,0.45
2022-05-20 22:00:00,47.71675230851457,0.0,0.0,0.0,0.23162,0.54858,18.786233423424544,0.0,0.0,0.0,57.71675230851457,0.0,-0.0,0.0,10.0,13.0,0.1,25.972538538831557,0.45
2022-05-20 23:00:00,50.5142116058314,0.0,0.0,0.0,0.22237,0.46868,18.723248067397677,0.0,0.0,0.0,60.5142116058314,0.0,0.0,0.0,10.0,13.0,0.1,27.23139522262413,0.45
2022-05-21 00:00:00,54.16515800542602,0.0,0.0,0.0,0.22152000000000002,0.46868,17.556573015335744,0.0,0.0,0.0,54.16515800542602,0.0,0.0,0.0,0.0,13.0,0.1,24.374321102441712,0.45
2022-05-21 01:00:00,44.64180544397876,0.0,0.0,0.0,0.22022999999999998,0.46868,16.77830044542297,0.0,0.0,0.0,44.64180544397876,0.0,0.0,0.0,0.0,13.0,0.1,20.088812449790442,0.45
2022-05-21 02:00:00,49.71123484972938,0.0,0.0,0.0,0.21780000000000002,0.46868,17.513076025124295,0.0,0.0,0.0,49.71123484972938,0.0,0.0,0.0,0.0,13.0,0.1,22.370055682378222,0.45
2022-05-21 03:00:00,48.655477336447206,0.0,0.0,0.0,0.21780000000000002,0.46868,17.056997244581137,0.0,0.0,0.0,48.655477336447206,0.0,0.0,0.0,0.0,13.0,0.1,21.894964801401244,0.45
2022-05-21 04:00:00,55.68763043607373,0.0,0.0,0.0,0.21683000000000002,0.46868,15.932681535889085,0.0,0.0,0.0,55.68763043607373,0.0,0.0,0.0,0.0,13.0,0.1,25.05943369623318,0.45
2022-05-21 05:00:00,52.944721888964885,2.429622386041924,0.0,2.429622386041924,0.21803,0.46868,16.741960734656143,0.0561644563812644,0.0,0.0,50.515099502922965,0.0,0.0,0.0,0.0,13.0,0.1,22.731794776315336,0.45
2022-05-21 06:00:00,46.88958332216905,5.547737336348888,0.0,5.547737336348888,0.21780000000000002,0.46868,18.684235362989572,0.2157978583143188,0.0,0.0,41.341845985820164,0.0,0.0,0.0,0.0,13.0,0.1,18.603830693619074,0.45
2022-05-21 07:00:00,47.59572595787765,12.373244744988343,0.0,12.373244744988343,0.21619,0.46868,21.683296419215228,0.4764860549104576,0.0,0.0,45.222481212889306,0.0,0.0,0.0,10.0,13.0,0.1,20.350116545800187,0.45
2022-05-21 08:00:00,51.35436204628958,19.719895898463445,0.0,19.719895898463445,0.20643999999999998,0.46868,23.025774980008844,0.6074116403277451,0.0,0.0,31.634466147826135,0.0,0.0,0.0,0.0,13.0,0.1,14.23550976652176,0.45
2022-05-21 09:00:00,62.72656290746794,24.22369731987057,0.0,24.22369731987057,0.20357,0.46868,24.56436383397848,0.8296739506546196,0.0,0.0,38.50286558759737,0.0,0.0,0.0,0.0,13.0,0.1,17.326289514418818,0.45
2022-05-21 10:00:00,49.22001979647871,23.031318682739442,0.0,23.031318682739442,0.20008,0.46868,26.466037747646627,0.8349204380868,0.0,0.0,36.18870111373927,0.0,0.0,0.0,10.0,13.0,0.1,16.284915501182674,0.45
2022-05-21 11:00:00,45.6681215555659,33.26084285187951,0.0,33.26084285187951,0.18,0.46868,26.72896079508896,0.8992867971085742,0.0,0.0,12.407278703686387,0.0,0.0,0.0,0.0,13.0,0.1,5.583275416658874,0.45
2022-05-21 12:00:00,47.87794113454184,31.970764872997442,0.0,31.970764872997442,0.16745157,0.46868,26.345152423119597,0.9800550668356433,0.0,0.0,25.9071762615444,0.0,0.0,0.0,10.0,13.0,0.1,11.65822931769498,0.45
2022-05-21 13:00:00,53.72058185765648,32.76578746917086,0.0,32.76578746917086,0.16466999999999998,0.46868,26.79704116167217,0.9333134832880818,0.0,0.0,20.954794388485617,0.0,0.0,0.0,0.0,13.0,0.1,9.429657474818528,0.45
2022-05-21 14:00:00,50.48600020058864,27.75747681306732,0.0,27.75747681306732,0.1646,0.46868,25.819429240993983,0.7901593133828931,0.0,0.0,22.72852338752132,0.0,0.0,0.0,0.0,13.0,0.1,10.227835524384595,0.45
2022-05-21 15:00:00,53.40984345742149,24.856841162335407,0.0,24.856841162335407,0.19,0.46868,25.566126181331416,0.710627413840796,0.0,0.0,28.55300229508608,0.0,0.0,0.0,0.0,13.0,0.1,12.848851032788737,0.45
2022-05-21 16:00:00,42.03651574823003,20.50543472097743,0.0,20.50543472097743,0.199,0.46868,24.031675485205028,0.5642021910310508,0.0,0.0,21.5310810272526,0.0,0.0,0.0,0.0,13.0,0.1,9.68898646226367,0.45
2022-05-21 17:00:00,49.81891202551682,11.368052207783252,0.0,11.368052207783252,0.21652000000000002,0.46868,23.451914073116814,0.3054233568267963,0.0,0.0,38.45085981773357,0.0,0.0,0.0,0.0,13.0,0.1,17.302886917980107,0.45
2022-05-21 18:00:00,62.20991238585317,5.3015618579415404,0.0,5.3015618579415404,0.25258,0.46868,22.341018391989977,0.0925451191930575,0.0,0.0,56.90835052791163,0.0,0.0,0.0,0.0,13.0,0.1,25.608757737560232,0.45
2022-05-21 19:00:00,51.638896561545046,0.0,0.0,0.0,0.288,0.46868,20.4310509331158,0.0066452035141175,0.0,0.0,51.638896561545046,0.0,0.0,0.0,0.0,13.0,0.1,23.23750345269527,0.45
2022-05-21 20:00:00,56.79365846429617,0.0,0.0,0.0,0.27156123000000004,0.46868,20.044110426588222,0.0,0.0,0.0,60.12699179762951,0.0,0.0,0.0,3.333333333333333,13.0,0.1,27.05714630893328,0.45
2022-05-21 21:00:00,50.891903649446384,0.0,0.0,0.0,0.22385,0.46868,19.424496440367815,0.0,0.0,0.0,50.891903649446384,0.0,0.0,0.0,0.0,13.0,0.1,22.901356642250875,0.45
2022-05-21 22:00:00,47.52028762571456,0.0,0.0,0.0,0.21780000000000002,0.46868,18.318406606133998,0.0,0.0,0.0,47.52028762571456,0.0,0.0,0.0,0.0,13.0,0.1,21.38412943157155,0.45
2022-05-21 23:00:00,53.45911337314113,0.0,0.0,0.0,0.21143,0.46868,18.88041134632664,0.0,0.0,0.0,53.45911337314113,0.0,0.0,0.0,0.0,13.0,0.1,24.056601017913508,0.45
2022-05-22 00:00:00,59.35775487947732,0.0,0.0,0.0,0.20412,0.46868,18.98897916071709,0.0,0.0,0.0,59.35775487947732,0.0,0.0,0.0,0.0,13.0,0.1,26.710989695764795,0.45
2022-05-22 01:00:00,62.291514084866535,0.0,0.0,0.0,0.20026,0.46868,18.775260130872176,0.0,0.0,0.0,70.0,0.0,0.0,0.0,7.7084859151334655,13.0,0.1,31.5,0.45
2022-05-22 02:00:00,58.983796705743096,0.0,0.0,0.0,0.19958,0.46868,18.262770383089425,0.0,0.0,0.0,58.983796705743096,0.0,0.0,0.0,0.0,13.0,0.1,26.542708517584394,0.45
2022-05-22 03:00:00,45.18441764192012,0.0,0.0,0.0,0.19859000000000002,0.46868,17.65439882192387,0.0,0.0,0.0,45.18441764192012,0.0,0.0,0.0,0.0,13.0,0.1,20.332987938864054,0.45
2022-05-22 04:00:00,48.33023980674248,0.0,0.0,0.0,0.19661,0.46868,17.45671976966247,0.0,0.0,0.0,48.33023980674248,0.0,0.0,0.0,0.0,13.0,0.1,21.748607913034117,0.45
2022-05-22 05:00:00,44.95458332744286,0.0,0.0,0.0,0.19831000000000001,0.46868,18.518668146800216,0.0790422299251642,0.0,0.0,44.95458332744286,0.0,0.0,0.0,0.0,13.0,0.1,20.22956249734929,0.45
2022-05-22 06:00:00,44.40410775864341,5.893706756143268,0.0,5.893706756143268,0.19269999999999998,0.46868,19.147638647940823,0.1924454757783726,0.0,0.0,38.510401002500146,0.0,0.0,0.0,0.0,13.0,0.1,17.329680451125068,0.45
2022-05-22 07:00:00,61.012968109487,11.305208702079476,0.0,11.305208702079476,0.162,0.46868,20.957914041582647,0.3873963148738629,0.0,0.0,49.70775940740752,0.0,0.0,0.0,0.0,13.0,0.1,22.368491733333386,0.45
2022-05-22 08:00:00,52.79301782512834,17.706366207995828,0.0,17.706366207995828,0.14995740000000002,0.46868,23.826406994069828,0.5220749552372946,0.0,0.0,35.08665161713251,0.0,0.0,0.0,0.0,13.0,0.1,15.78899322770963,0.45
2022-05-22 09:00:00,55.30102518708853,24.908011964204817,0.0,24.908011964204817,0.17156,0.46868,25.3696891103779,0.736586330920494,0.0,0.0,30.39301322288371,0.0,0.0,0.0,0.0,13.0,0.1,13.67685595029767,0.45
2022-05-22 10:00:00,56.14503469448178,32.116410969185345,0.0,32.116410969185345,0.17156,0.46868,26.38155264872385,0.7254850354114762,0.0,0.0,24.028623725296434,0.0,0.0,0.0,0.0,13.0,0.1,10.812880676383395,0.45
2022-05-22 11:00:00,45.33379413974057,28.508361245877325,0.0,28.508361245877325,0.18766,0.46868,26.024525439907265,0.8137298736690308,0.0,0.0,16.825432893863244,0.0,0.0,0.0,0.0,13.0,0.1,7.57144480223846,0.45
2022-05-22 12:00:00,56.02595218579167,34.023381391546145,0.0,34.023381391546145,0.175,0.46868,25.679648751643708,1.0073201181139355,0.0,0.0,32.00257079424552,0.0,0.0,0.0,10.0,13.0,0.1,14.401156857410484,0.45
2022-05-22 13:00:00,38.97448255644437,30.494998529648328,0.0,30.494998529648328,0.18,0.46868,25.616051771232826,0.9806423655992492,0.0,0.0,18.479484026796044,0.0,0.0,0.0,10.0,13.0,0.1,8.31576781205822,0.45
2022-05-22 14:00:00,50.00986192881447,29.420420140785946,0.0,29.420420140785946,0.17156,0.46868,25.301890337190148,0.7842642789911589,0.0,0.0,20.589441788028527,0.0,0.0,0.0,0.0,13.0,0.1,9.265248804612837,0.45
2022-05-22 15:00:00,51.2914387567581,26.029080034929898,0.0,26.029080034929898,0.1515,0.46868,24.738166549005754,0.6609667905658867,0.0,0.0,25.2623587218282,0.0,0.0,0.0,0.0,13.0,0.1,11.36806142482269,0.45
2022-05-22 16:00:00,52.2293920422057,18.402168372337393,0.0,18.402168372337393,0.16788999999999998,0.46868,24.630413584833462,0.4877911789490011,0.0,0.0,33.82722366986831,0.0,0.0,0.0,0.0,13.0,0.1,15.22225065144074,0.45
2022-05-22 17:00:00,42.48063535464071,13.105364731033845,0.0,13.105364731033845,0.19859000000000002,0.46868,23.49748072788393,0.2401204299676224,0.0,0.0,29.375270623606866,0.0,0.0,0.0,0.0,13.0,0.1,13.21887178062309,0.45
2022-05-22 18:00:00,47.63577999032536,4.905580269201144,0.0,4.905580269201144,0.22023443,0.46868,21.931784030564504,0.0799312477657456,0.0,0.0,42.730199721124215,0.0,0.0,0.0,0.0,13.0,0.1,19.228589874505897,0.45
2022-05-22 19:00:00,52.17174462429141,0.0,0.0,0.0,0.23398,0.46868,20.679623561733884,0.0078957834535302,0.0,0.0,57.79659204249128,0.0,0.0,0.0,5.6248474181998676,13.0,0.1,26.008466419121074,0.45
2022-05-22 20:00:00,53.19380581637383,0.0,0.0,0.0,0.24617,0.46868,19.95534461530541,0.0,0.0,0.0,53.19380581637383,0.0,0.0,0.0,0.0,13.0,0.1,23.937212617368225,0.45
2022-05-22 21:00:00,61.1223408717098,0.0,0.0,0.0,0.22485,0.46868,19.92449315954553,0.0,0.0,0.0,61.1223408717098,0.0,0.0,0.0,0.0,13.0,0.1,27.50505339226941,0.45
2022-05-22 22:00:00,58.154498214393776,0.0,0.0,0.0,0.20509,0.46868,19.032580314608797,0.0,0.0,0.0,58.154498214393776,0.0,0.0,0.0,0.0,13.0,0.1,26.169524196477198,0.45
2022-05-22 23:00:00,61.97676517589504,0.0,0.0,0.0,0.1986,0.46868,18.30200923471909,0.0,0.0,0.0,61.97676517589504,0.0,0.0,0.0,0.0,13.0,0.1,27.88954432915277,0.45
2022-05-23 00:00:00,53.46085738917163,0.0,0.0,0.0,0.19299000000000002,0.46868,18.559724322520548,0.0,0.0,0.0,53.46085738917163,0.0,0.0,0.0,0.0,13.0,0.1,24.057385825127234,0.45
2022-05-23 01:00:00,62.96191677226384,0.0,0.0,0.0,0.19299000000000002,0.46868,17.897335104281854,0.0,0.0,0.0,62.96191677226384,0.0,0.0,0.0,0.0,13.0,0.1,28.33286254751873,0.45
2022-05-23 02:00:00,42.65753889198646,0.0,0.0,0.0,0.175,0.46868,17.524772564147472,0.0,0.0,0.0,52.65753889198646,0.0,0.0,0.0,10.0,13.0,0.1,23.69589250139391,0.45
2022-05-23 03:00:00,62.23436054899901,0.0,0.0,0.0,0.17323,0.46868,17.615116341161233,0.0,0.0,0.0,62.23436054899901,0.0,0.0,0.0,0.0,13.0,0.1,28.005462247049554,0.45
2022-05-23 04:00:00,56.113206869892736,0.0,0.0,0.0,0.17689,0.46868,17.260460264586417,0.0,0.0,0.0,56.113206869892736,0.0,0.0,0.0,0.0,13.0,0.1,25.25094309145173,0.45
2022-05-23 05:00:00,64.8020067273103,1.108883320995208,0.0,1.108883320995208,0.20269731,0.46868,17.521687541375897,0.0479487598730567,0.0,0.0,67.02645673964842,0.0,0.0,0.0,3.333333333333333,13.0,0.1,30.161905532841793,0.45
2022-05-23 06:00:00,71.9892756269761,6.99240320456874,0.0,6.99240320456874,0.22518000000000002,0.46868,18.73221130762662,0.1731742435752572,0.0,0.0,64.99687242240735,0.0,0.0,0.0,0.0,13.0,0.1,29.24859259008331,0.45
2022-05-23 07:00:00,76.98916777593496,16.733975924673143,0.0,16.733975924673143,0.24142,0.54858,21.09597225502852,0.3516256850119009,0.0,0.0,60.25519185126181,0.0,0.0,0.0,0.0,13.0,0.1,27.114836333067817,0.45
