timestamp,office_load_kwh,pv_kw,wind_kw,renewable_kw,export_price_eur_kwh,import_price_eur_kwh,temperature_c,irradiance,p_import_kw,p_export_kw,p_gen_kw,p_charge_kw,p_discharge_kw,p_curtail_kw,p_pev_kw,soc_kwh,soc_pct,net_cost_eur,fuel_cost_eur_kwh
2022-01-10 11:00:00,84.62238446881199,14.089671166462807,13.006236300359413,27.09590746682222,0.28382544000000004,0.53276,8.863047185419322,0.2595707153314702,57.52647700198977,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,30.64780588758007,0.6
2022-01-10 12:00:00,83.61329391824134,13.887759478908643,11.580831396408911,25.468590875317553,0.27706351,0.53276,9.502646295530836,0.4847108274086741,58.14470304292379,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,30.977171993148076,0.6
2022-01-10 13:00:00,86.20639692225103,12.624761030757092,11.711258287171338,24.336019317928432,0.27280552,0.53276,10.496810529520657,0.3976979922245393,61.8703776043226,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,32.96206237247891,0.6
2022-01-10 14:00:00,85.72992148017228,10.322994900685083,7.627272968875896,17.950267869560978,0.27686605,0.53276,10.00004302701135,0.2484721640691813,67.7796536106113,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,36.11028825758928,0.6
2022-01-10 15:00:00,80.16823495561691,4.696053320756856,10.04655906313716,14.742612383894016,0.28253876,0.53276,9.88325663081601,0.1324485213398796,65.4256225717229,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,34.85615468131109,0.6
2022-01-10 16:00:00,100.33686178764168,0.39302109156171205,8.729228496833365,9.122249588395077,0.27770735,0.53276,7.956219970086785,0.0268642319510377,91.2146121992466,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,48.59549679527062,0.6
2022-01-10 17:00:00,99.64831560867368,0.0,12.656153739331272,12.656153739331272,0.30350925,0.53276,7.78639990730059,0.0,86.99216186934241,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,46.345944157510864,0.6
2022-01-10 18:00:00,80.1149346803448,0.0,14.533449027425592,14.533449027425592,0.28889018,0.53276,7.673472805782905,0.0,65.58148565291921,0.0,0.0,0.0,0.0,0.0,0.0,30.550983216575673,0.23500756320442825,34.93919229644924,0.6
2022-01-10 19:00:00,71.22435301711613,0.0,17.21331384638995,17.21331384638995,0.29274427,0.54858,8.080923171509344,0.0,37.33760511497928,0.0,0.0,0.0,16.673434055746892,0.0,0.0,13.0,0.1,20.482663413975335,0.6
2022-01-10 20:00:00,67.16551746436653,0.0,10.991868402277362,10.991868402277362,0.25721167,0.54858,7.396812954312168,0.0,56.17364906208917,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,30.815740402480873,0.6
2022-01-10 21:00:00,65.75956603851765,0.0,8.40451676776437,8.40451676776437,0.23846530999999999,0.54858,7.259927703900667,0.0,57.35504927075328,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,31.46383292894983,0.6
2022-01-10 22:00:00,66.52333519427616,0.0,9.302039425242972,9.302039425242972,0.21641539,0.54858,7.896641247942832,0.0,57.22129576903318,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,31.39045843297622,0.6
2022-01-10 23:00:00,58.95716569322236,0.0,5.603823846246918,5.603823846246918,0.19893,0.46868,7.778061927281325,0.0,63.35334184697544,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,29.69244425684045,0.6
2022-01-11 00:00:00,41.18631594180088,0.0,3.887647578368448,3.887647578368448,0.20433098000000002,0.46868,7.677481896934649,0.0,47.29866836343243,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,22.16793988857351,0.6
2022-01-11 01:00:00,44.97764469396665,0.0,4.665818189851962,4.665818189851962,0.19517785,0.46868,8.087166453589825,0.0,43.64515983744803,0.0,0.0,0.0,0.0,0.0,3.333333333333333,13.0,0.1,20.45561351261514,0.6
2022-01-11 02:00:00,54.992292455394775,0.0,2.412921172198452,2.412921172198452,0.18857452,0.46868,8.520725001955931,0.0,62.57937128319632,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,29.329699733008454,0.6
2022-01-11 03:00:00,38.96840555124293,0.0,4.014154920443646,4.014154920443646,0.18453564,0.46868,8.78529928901914,0.0,34.95425063079929,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,16.38235818564301,0.6
2022-01-11 04:00:00,57.045082789560894,0.0,2.151742098667704,2.151742098667704,0.18585884,0.46868,8.245149360526012,0.0,54.89334069089319,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,25.72741091500782,0.6
2022-01-11 05:00:00,68.78261725710905,0.0,3.517108452733938,3.517108452733938,0.19564529,0.46868,8.208857652271599,0.0,68.50633652904584,0.0,0.0,3.2408277246707193,0.0,0.0,0.0,16.078786338437183,0.12368297183413218,32.107549804433205,0.6
2022-01-11 06:00:00,95.7841794760716,0.0,2.017035961927212,2.017035961927212,0.2241798,0.46868,8.199896968039349,0.0,200.0,0.0,0.0,106.2328564858556,0.0,0.0,0.0,117.0,0.9,93.73599999999999,0.6
2022-01-11 07:00:00,99.26250122046878,0.0,3.4351126831900562,3.4351126831900562,0.27180695,0.54858,8.09714013431239,0.0,0.0,0.0,0.0,0.0,95.82738853727872,0.0,0.0,16.12906469760135,0.12406972844308731,0.0,0.6
2022-01-11 08:00:00,81.51767159543044,1.05202180384106,0.839799741065796,1.891821544906856,0.29163704,0.53276,8.522276710925103,0.0691386580375268,79.62585005052358,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,42.42146787291694,0.6
2022-01-11 09:00:00,89.39297656359862,6.013481296664792,0.0,6.013481296664792,0.28667313,0.53276,8.648809019406674,0.1863932780215193,83.37949526693383,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,44.42125989841167,0.6
2022-01-11 10:00:00,105.69377078573828,10.085626445822824,0.255555561865566,10.34118200768839,0.26632834000000005,0.53276,10.068221379585864,0.2489264344167018,95.35258877804989,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,50.800045197393864,0.6
2022-01-11 11:00:00,98.96411437477936,14.18002576112168,0.248148154275258,14.428173915396938,0.24782078999999999,0.53276,11.147066947927993,0.2668405420127092,84.53594045938242,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,45.03736763914058,0.6
2022-01-11 12:00:00,89.12671661608002,16.27900284318815,0.860908098975366,17.139910942163514,0.23859069,0.53276,12.157554106618614,0.2728133732619592,71.9868056739165,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,38.35169059083576,0.6
2022-01-11 13:00:00,87.45188773417047,15.481836582686409,0.669534930636696,16.151371513323106,0.23512195,0.53276,11.763114414196412,0.2013022930454685,71.30051622084736,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,37.98606302181864,0.6
2022-01-11 14:00:00,88.64995487840334,11.167096325740893,3.688664669681754,14.855760995422647,0.24399167,0.53276,11.242684898452612,0.1587832974466199,73.7941938829807,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,39.3145947330968,0.6
2022-01-11 15:00:00,84.46520176347379,6.532063597179668,4.08112129386111,10.613184891040778,0.26859426999999997,0.53276,10.411163953225792,0.1043598182268951,73.85201687243301,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,39.34540050895741,0.6
2022-01-11 16:00:00,91.53071081731494,4.022388795467288,7.662830743472135,11.685219538939423,0.28199504000000003,0.53276,10.266607136321571,0.027467084051107,79.84549127837552,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,42.53848393346734,0.6
2022-01-11 17:00:00,98.96230431337187,0.0,1.290191363960568,1.290191363960568,0.30977267999999997,0.53276,8.580736442563525,0.0,97.6721129494113,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,52.035794894928365,0.6
2022-01-11 18:00:00,95.79673297088952,0.0,3.0060161829385077,3.0060161829385077,0.30749748,0.53276,8.121864377285386,0.0,92.79071678795101,0.0,0.0,0.0,0.0,0.0,0.0,16.12906469760135,0.12406972844308731,49.43518227594878,0.6
2022-01-11 19:00:00,101.06764006323266,0.0,1.716150589115802,1.716150589115802,0.30129635,0.54858,7.639136133363597,0.0,96.37887801139557,0.0,0.0,0.0,2.972611462721283,0.0,0.0,13.0,0.1,52.87152489949138,0.6
2022-01-11 20:00:00,73.15877732479103,0.0,4.028452915692876,4.028452915692876,0.27743708,0.54858,7.376708989497304,0.0,69.13032440909815,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,37.92351336434306,0.6
2022-01-11 21:00:00,87.92336016404951,0.0,2.405504289410502,2.405504289410502,0.24057466,0.54858,7.074509335679314,0.0,85.51785587463901,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,46.91338537570947,0.6
2022-01-11 22:00:00,89.0737365527848,0.0,2.607838443955782,2.607838443955782,0.23071653,0.54858,7.151706158520811,0.0,86.46589810882901,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,47.433462384541414,0.6
2022-01-11 23:00:00,68.50367747170424,0.0,0.540092195107032,0.540092195107032,0.20770242,0.46868,6.312132143899532,0.0,77.9635852765972,0.0,0.0,-0.0,0.0,0.0,10.0,13.0,0.1,36.539973147435575,0.6
2022-01-12 00:00:00,52.03424557311149,0.0,2.028391171627056,2.028391171627056,0.19665000000000002,0.46868,6.188223052351582,0.0,50.005854401484434,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,23.436743840887726,0.6
2022-01-12 01:00:00,54.87742367741432,0.0,3.066559377989352,3.066559377989352,0.1871,0.46868,5.651157937196015,0.0,51.81086429942497,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,24.282715879854493,0.6
2022-01-12 02:00:00,56.93513679925593,0.0,0.0,0.0,0.18427000000000002,0.46868,4.77690873539928,0.0,66.93513679925593,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,31.371159915075268,0.6
2022-01-12 03:00:00,63.90655902754676,0.0,0.0,0.0,0.17934999999999998,0.46868,4.824381265135281,0.0,63.90655902754676,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,29.951726085030614,0.6
2022-01-12 04:00:00,52.87506274710739,0.0,1.504486716929046,1.504486716929046,0.17833000000000002,0.46868,3.847598459046161,0.0,61.37057603017835,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,28.763161573823986,0.6
2022-01-12 05:00:00,68.68454997163481,0.0,0.716315329217448,0.716315329217448,0.19350262000000001,0.46868,3.5178832951911883,0.0,71.30156797575069,0.0,0.0,0.0,0.0,0.0,3.333333333333333,13.0,0.1,33.41761887887483,0.6
2022-01-12 06:00:00,68.40723723214484,0.0,5.441549056981356,5.441549056981356,0.23676258,0.46868,4.357725423805976,0.0,172.4393723856898,0.0,0.0,109.47368421052632,0.0,0.0,0.0,117.0,0.9,80.8188850497251,0.6
2022-01-12 07:00:00,90.8551469733712,0.0,4.024308835502862,4.024308835502862,0.26549608,0.54858,5.001360265155575,0.0,0.0,0.0,0.0,0.0,86.83083813786834,0.0,0.0,25.599117749612276,0.19691629038163289,0.0,0.6
2022-01-12 08:00:00,89.7634787327854,2.21866464334826,3.124628720465478,5.343293363813737,0.30006847,0.53276,5.374100164841408,0.0591198186283975,84.42018536897166,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,44.975697957173345,0.6
2022-01-12 09:00:00,100.6690344646255,5.378493117275836,4.098004156173269,9.476497273449105,0.28862319000000003,0.53276,7.840298917603499,0.1485574390177454,91.1925371911764,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,48.58373611397114,0.6
2022-01-12 10:00:00,106.69674156801388,11.436357023521804,0.022687549101426,11.45904457262323,0.26485292,0.53276,9.193562566191988,0.2590882803942179,95.23769699539065,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,50.73883545126432,0.6
2022-01-12 11:00:00,111.98241121112632,13.482704872434253,0.27407408084133,13.756778953275584,0.24425697,0.53276,10.544112153205903,0.4153351005876228,98.22563225785073,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,52.33068784169256,0.6
2022-01-12 12:00:00,101.98245008661578,14.1250767422633,0.0,14.1250767422633,0.23431,0.53276,12.16921127474792,0.3853846581949615,87.85737334435248,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,46.80689422293723,0.6
2022-01-12 13:00:00,86.81526105474993,16.292490598193936,0.0,16.292490598193936,0.22478943,0.53276,12.59892825264138,0.4024530866927211,70.52277045655599,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,37.57171118843477,0.6
2022-01-12 14:00:00,93.7709166466959,12.155167947152792,0.229629635299494,12.384797582452286,0.22799399,0.53276,12.70454040549172,0.285884853965384,81.38611906424362,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,43.35926879266643,0.6
2022-01-12 15:00:00,78.71219653371858,7.412658078009352,4.321699927219481,11.734358005228835,0.24000792999999998,0.53276,12.072622924683069,0.2173388252306042,66.97783852848974,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,35.6831132544382,0.6
2022-01-12 16:00:00,70.57881892609274,3.0415257240046163,4.206427828297093,7.247953552301709,0.25418107,0.53276,10.598547060209697,0.038403393502837,63.33086537379103,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,33.74015183654091,0.6
2022-01-12 17:00:00,86.61348520734924,0.0,4.264297772961612,4.264297772961612,0.28482,0.53276,9.101234754449766,0.0,82.34918743438763,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,43.872353097544355,0.6
2022-01-12 18:00:00,98.36444871180402,0.0,6.929823476161716,6.929823476161716,0.28596911999999997,0.53276,8.682845831451381,0.0,91.4346252356423,0.0,0.0,0.0,0.0,0.0,0.0,25.599117749612276,0.19691629038163289,48.712710940540795,0.6
2022-01-12 19:00:00,93.2584428229212,0.0,8.550897447651858,8.550897447651858,0.26902943,0.54858,8.260546946731642,0.0,72.73838351313768,0.0,0.0,0.0,11.969161862131664,0.0,0.0,13.0,0.1,39.90282242763706,0.6
2022-01-12 20:00:00,89.15444476134726,0.0,8.16078758895069,8.16078758895069,0.2469,0.54858,7.164636110922826,0.0,80.99365717239658,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,44.43150045163331,0.6
2022-01-12 21:00:00,77.79733296845116,0.0,4.593679634839716,4.593679634839716,0.22279,0.54858,6.409862896242614,0.0,73.20365333361144,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,40.158060145752565,0.6
2022-01-12 22:00:00,61.15332779176909,0.0,0.9700378881933481,0.9700378881933481,0.21364,0.54858,5.662464106226119,0.0,60.18328990357574,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,33.01534917530358,0.6
2022-01-12 23:00:00,71.11284611292425,0.0,0.207407412528576,0.207407412528576,0.20022,0.46868,5.546336889125401,0.0,80.90543870039566,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,37.91876101010144,0.6
2022-01-13 00:00:00,83.22178849059371,0.0,0.0,0.0,0.19224000000000002,0.46868,4.9665633186504445,0.0,86.55512182392704,0.0,0.0,0.0,0.0,0.0,3.333333333333333,13.0,0.1,40.566654496438126,0.6
2022-01-13 01:00:00,77.6384303122937,0.0,0.0,0.0,0.18872,0.46868,4.849799889153043,0.0,87.6384303122937,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,41.07437951876582,0.6
2022-01-13 02:00:00,70.43444938829828,0.0,0.233333339094648,0.233333339094648,0.18787,0.46868,4.770692097921666,0.0,70.20111604920363,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,32.901859069940755,0.6
2022-01-13 03:00:00,70.06264021137434,0.0,1.926587476773234,1.926587476773234,0.18656999999999999,0.46868,3.915565131312776,0.0,68.13605273460111,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,31.934005195652848,0.6
2022-01-13 04:00:00,84.50623866152202,0.0,2.208571786948086,2.208571786948086,0.188,0.46868,3.7936596555184434,0.0,92.29766687457393,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,43.25807051077531,0.6
2022-01-13 05:00:00,72.38948304928212,0.0,2.753508574396644,2.753508574396644,0.19824,0.46868,3.0375551887927146,0.0,73.22901098330725,0.0,0.0,3.593036508421775,0.0,0.0,0.0,16.413384683000686,0.12625680525385144,34.32097286765644,0.6
2022-01-13 06:00:00,95.47402777024448,0.0,1.354675472349012,1.354675472349012,0.21218,0.46868,2.743684697469132,0.0,200.0,0.0,0.0,105.88064770210454,0.0,0.0,0.0,117.0,0.9,93.73599999999999,0.6
2022-01-13 07:00:00,78.03054291364514,0.0,3.052462404668472,3.052462404668472,0.23626,0.54858,3.242718533951276,0.0,0.0,0.0,0.0,0.0,74.97808050897666,0.0,0.0,38.07570472739299,0.29289003636456146,0.0,0.6
2022-01-13 08:00:00,95.25361299282318,0.0,2.244390047856126,2.244390047856126,0.25239,0.53276,4.476494493513553,0.0968165572713213,93.00922294496705,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,49.551593616160645,0.6
2022-01-13 09:00:00,115.38588943357828,6.844871365883741,1.678970253483078,8.523841619366818,0.25612144000000003,0.53276,6.777717057128464,0.240266240684199,106.86204781421146,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,56.9318245934993,0.6
2022-01-13 10:00:00,116.85343248309684,8.705767134072232,0.0,8.705767134072232,0.24057705000000001,0.53276,7.941145441986654,0.3302408675731228,108.1476653490246,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,57.61675019134635,0.6
2022-01-13 11:00:00,111.9817674908388,12.138563855741683,0.048147778966608004,12.186711634708292,0.21917051,0.53276,10.935034526654473,0.4281889861778371,99.79505585613052,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,53.1668139579121,0.6
2022-01-13 12:00:00,93.42037735159278,15.881714635803316,0.007407407590302,15.889122043393618,0.21350691,0.53276,11.947655441498528,0.4300638463903138,77.53125530819916,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,41.30555157799619,0.6
2022-01-13 13:00:00,104.35543808298124,13.268049516210548,0.0,13.268049516210548,0.2066547,0.53276,12.767304900267725,0.445315946166423,91.08738856677068,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,48.52771713283275,0.6
2022-01-13 14:00:00,90.05262275001482,11.516346538400068,0.0,11.516346538400068,0.21349435,0.53276,12.81076919189466,0.3274028304858741,78.53627621161475,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,41.840986514499875,0.6
2022-01-13 15:00:00,72.99290929201284,7.344811845568035,3.596341473657216,10.94115331922525,0.22165,0.53276,12.278669177493802,0.1880020871453194,62.05175597278759,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,33.05869351206232,0.6
2022-01-13 16:00:00,77.20899684928567,2.565446093769168,6.433381227318462,8.99882732108763,0.24343977,0.53276,10.625048297905964,0.055968812300071,68.21016952819804,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,36.339649917842785,0.6
2022-01-13 17:00:00,88.36660051561734,0.0,8.25843916788423,8.25843916788423,0.26630000000000004,0.53276,8.690873719997136,0.0,80.1081613477331,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,42.678424039618285,0.6
2022-01-13 18:00:00,87.4229710771925,0.0,9.154469090118559,9.154469090118559,0.274,0.53276,7.732935490454299,0.0,78.26850198707395,0.0,0.0,0.0,0.0,0.0,0.0,38.07570472739299,0.29289003636456146,41.698327118633514,0.6
2022-01-13 19:00:00,90.01494184158572,0.0,5.0958074161243685,5.0958074161243685,0.26294999999999996,0.54858,6.621248949033697,0.0,61.097214934438014,0.0,0.0,0.0,23.82191949102334,0.0,0.0,13.0,0.1,33.516710168734,0.6
2022-01-13 20:00:00,67.70079184733684,0.0,5.04342764664084,5.04342764664084,0.24627000000000002,0.54858,5.745414311538096,0.0,62.65736420069601,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,34.372576853217815,0.6
2022-01-13 21:00:00,53.81330884955934,0.0,10.270287676175753,10.270287676175753,0.2301,0.54858,5.75219013500206,0.0,43.543021173383586,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,23.886830555294765,0.6
2022-01-13 22:00:00,67.95610505816614,0.0,4.451790574680864,4.451790574680864,0.21703,0.54858,4.232913273181664,0.0,63.50431448348528,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,34.837196839350355,0.6
2022-01-13 23:00:00,81.68389885021077,0.0,4.58005972876782,4.58005972876782,0.20799,0.46868,3.844761358838576,0.0,87.10383912144295,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,40.823827319437875,0.6
2022-01-14 00:00:00,92.19949109527724,0.0,9.659172581181,9.659172581181,0.20326645,0.46868,4.572539384941526,0.0,92.54031851409624,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,43.37179648118663,0.6
2022-01-14 01:00:00,84.96382985424712,0.0,4.763458002795378,4.763458002795378,0.19324133000000002,0.46868,3.763731291222986,0.0,90.20037185145175,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.1,42.275110279338406,0.6
2022-01-14 02:00:00,88.49461150704803,0.0,5.268776209109724,5.268776209109724,0.19096301,0.46868,3.40905840848213,0.0,83.22583529793832,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,39.00628448743773,0.6
2022-01-14 03:00:00,81.39595417453839,0.0,8.443566303455604,8.443566303455604,0.18855932,0.46868,3.3893841882371576,0.0,72.95238787108278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,34.19132514741907,0.6
2022-01-14 04:00:00,81.05183007566923,0.0,6.46889948714301,6.46889948714301,0.18837203,0.46868,2.3747133719695914,0.0,74.58293058852622,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,34.95552790823047,0.6
2022-01-14 05:00:00,96.1342759080409,0.0,34.52089964820088,34.52089964820088,0.19511430999999999,0.46868,3.01014701440435,0.0,71.61337625984002,0.0,0.0,-0.0,0.0,0.0,10.0,13.0,0.1,33.563757185461824,0.6
2022-01-14 06:00:00,93.14139629717828,0.0,40.72324836944062,40.72324836944062,0.21542899,0.46868,2.4850600828104823,0.0,165.2251654715973,0.0,0.0,109.47368421052632,0.0,0.0,3.333333333333333,117.0,0.9,77.43773055322822,0.6
2022-01-14 07:00:00,102.78742015214324,0.0,47.995030447318435,47.995030447318435,0.25924,0.54858,2.0183021956006533,0.0,0.0,0.0,0.0,0.0,54.79238970482481,0.0,0.0,59.32380031071073,0.4563369254670056,0.0,0.6
2022-01-14 08:00:00,89.7317722623801,0.129010208947888,54.07108950870012,54.20009971764801,0.27674349,0.53276,3.5119935100878954,0.0970113989240544,35.531672544732096,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,18.929853864931474,0.6
2022-01-14 09:00:00,99.7107560464747,6.416446156980048,52.88932408493545,59.3057702419155,0.2722611,0.53276,5.319216643816638,0.2541771002606167,40.404985804559196,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,21.526160237236958,0.6
2022-01-14 10:00:00,103.3955948567814,12.254288163646587,44.19268795611788,56.446976119764464,0.24999212,0.53276,7.173553376103166,0.3437700083181593,46.948618737016936,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,25.012346118333145,0.6
2022-01-14 11:00:00,95.6112878320488,15.22769086930451,41.67758519580713,56.90527606511164,0.23584119,0.53276,9.37999487517343,0.4716767702660182,38.70601176693716,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,20.62101482895344,0.6
2022-01-14 12:00:00,75.54542358339788,17.191973466909776,48.88604067601469,66.07801414292446,0.21537936,0.53276,11.010181188470066,0.5428757789842829,9.467409440473418,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,5.043857053506618,0.6
2022-01-14 13:00:00,78.70915541227151,16.444682232218103,51.250510908070474,67.69519314028858,0.20848775,0.53276,11.602879424756816,0.4217173825294636,11.013962271982933,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,5.867798540021628,0.6
2022-01-14 14:00:00,79.07751661016593,11.784866412642463,44.923251644369664,56.70811805701213,0.20871252,0.53276,11.687283928333915,0.35592131101717,22.3693985531538,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,11.91752077317822,0.6
2022-01-14 15:00:00,72.08798935861573,7.832173554113856,37.48310495618517,45.31527851029903,0.22,0.53276,11.759918310431448,0.1928882720677842,26.7727108483167,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,14.263429431549204,0.6
2022-01-14 16:00:00,78.23319781947414,0.0,34.85083993124604,34.85083993124604,0.23805225,0.53276,9.873523482626888,0.0575457532922276,43.3823578882281,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,23.1123849885324,0.6
2022-01-14 17:00:00,81.26746718380208,0.0,34.52696480336636,34.52696480336636,0.262,0.53276,8.795308787707848,0.0,46.74050238043572,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,24.901470048200935,0.6
2022-01-14 18:00:00,72.6996815992343,0.0,25.307967905765597,25.307967905765597,0.28066897,0.53276,6.741293033322531,0.0,47.3917136934687,0.0,0.0,0.0,0.0,0.0,0.0,59.32380031071073,0.4563369254670056,25.248409387332387,0.6
2022-01-14 19:00:00,68.52102340497441,0.0,27.482263432250132,27.482263432250132,0.269,0.54858,6.801879349332642,0.0,0.0,0.0,0.0,0.0,41.03875997272428,0.0,0.0,16.125105602579914,0.12403927386599935,0.0,0.6
2022-01-14 20:00:00,46.25374251272038,0.0,26.710854133413466,26.710854133413466,0.24306986,0.54858,6.334739168938704,0.0,16.574038056855994,0.0,0.0,0.0,2.968850322450919,0.0,0.0,13.0,0.1,9.09218579723006,0.6
2022-01-14 21:00:00,66.96927448758308,0.0,26.342738405696576,26.342738405696576,0.22561,0.54858,6.12077248026593,0.0,40.6265360818865,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,22.286905163801293,0.6
2022-01-14 22:00:00,52.14336819829312,0.0,25.021040968096944,25.021040968096944,0.21668,0.54858,5.137203391710414,0.0,27.122327230196174,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,14.878766271941016,0.6
2022-01-14 23:00:00,52.01632689857328,0.0,25.591890950348116,25.591890950348116,0.20458724,0.46868,4.379327615735172,0.0,26.424435948225167,0.0,0.0,0.0,-0.0,0.0,0.0,13.0,0.1,12.384604640214171,0.6
2022-01-15 00:00:00,57.42419480111074,0.0,21.300492210429802,21.300492210429802,0.22200509,0.46868,4.49622183065406,0.0,36.123702590680935,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,16.93045693020034,0.6
2022-01-15 01:00:00,52.59436805085949,0.0,23.223006477921906,23.223006477921906,0.21492,0.46868,4.4933200145567485,0.0,29.37136157293758,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1,13.765769742004384,0.6
