0,1,2
22.0,9.75,9.279763609350345
23.0,9.140000000000043,9.173021287805133
24.0,8.970000000000027,8.994041548908726
1.0,8.54000000000002,8.854996029819258
2.0,8.370000000000005,8.186315618424468
3.0,7.100000000000023,7.236357125988167
4.0,6.53000000000003,6.768951801147119
5.0,6.6200000000000045,6.443323391584712
6.0,6.1299999999999955,6.207906934949632
7.0,8.300000000000011,8.312190520388866
8.0,10.580000000000041,10.536544099096218
9.0,13.410000000000025,13.285436171032657
10.0,15.260000000000048,15.094424303468166
11.0,16.29000000000002,15.99800852217065
12.0,17.260000000000048,17.14417191943034
13.0,17.470000000000027,17.237490409823344
14.0,17.75,17.738461054770713
15.0,16.720000000000027,17.11125881855967
16.0,15.910000000000025,15.835932572861696
17.0,15.110000000000014,15.3529097343859
18.0,14.28000000000003,14.401992823172959
19.0,13.57000000000005,13.907623969281426
20.0,12.620000000000005,12.618380602836433
21.0,11.680000000000007,11.65514502246713
22.0,11.650000000000034,11.612178194441805
23.0,11.090000000000032,10.78563257049356
24.0,10.520000000000039,11.02812418041576
1.0,10.360000000000014,10.003253006956886
2.0,10.410000000000025,10.379002903789786
3.0,9.879999999999995,9.788382014115912
4.0,9.810000000000002,9.828410480977432
5.0,9.490000000000009,9.132208956474473
6.0,8.810000000000002,9.004638625021164
7.0,9.680000000000007,9.669202613946316
8.0,12.220000000000027,12.162758155052906
9.0,15.400000000000034,15.755438782350408
10.0,17.379999999999995,17.548670467242715
11.0,19.220000000000027,19.649697889264928
12.0,19.590000000000032,19.91861832340842
13.0,20.32000000000005,20.183208898544336
14.0,20.189999999999998,20.12603697891134
15.0,19.710000000000036,20.02179892402794
16.0,19.120000000000005,19.015716933881677
17.0,18.24000000000001,18.221206208666906
18.0,17.53000000000003,17.417758008868038
19.0,16.480000000000018,16.584333570482976
20.0,14.900000000000034,15.168815705075827
21.0,14.470000000000027,14.317768725126806
22.0,13.100000000000023,12.974534904803317
23.0,13.450000000000045,13.688432881662575
24.0,12.78000000000003,13.207550474076804
1.0,13.550000000000011,13.78810213815463
2.0,12.080000000000041,11.736784547907567
3.0,12.189999999999998,12.17289784257328
4.0,12.330000000000041,12.408628569794038
5.0,11.060000000000002,11.078209098144455
6.0,11.210000000000036,11.077764144069688
7.0,11.890000000000043,11.451047679718396
8.0,14.760000000000048,15.061735275497748
9.0,17.29000000000002,17.55539339874961
10.0,19.460000000000036,19.640820984540177
11.0,21.400000000000034,21.30555221584516
12.0,22.010000000000048,21.68137361200291
13.0,22.230000000000018,22.375884755992136
14.0,21.79000000000002,21.574682413836232
15.0,21.07000000000005,21.01006429459084
16.0,19.75,20.062422567795654
17.0,19.5,19.740384964262226
18.0,18.850000000000023,18.76772064318573
19.0,17.55000000000001,17.64155778029984
20.0,17.120000000000005,16.954296768667742
21.0,16.27000000000004,16.07394932494675
22.0,15.910000000000025,15.860474787312173
23.0,15.54000000000002,15.218260040288621
24.0,15.420000000000016,15.892085427889992
1.0,14.379999999999995,14.50596521113637
2.0,13.28000000000003,13.089409028693835
3.0,13.140000000000043,13.138251910212897
4.0,14.07000000000005,14.310118308877598
5.0,13.090000000000032,13.046557607809879
6.0,12.830000000000041,12.772536261742312
7.0,13.370000000000005,13.5644478301108
8.0,14.840000000000032,15.209133395359272
9.0,16.650000000000034,16.86718930753603
10.0,18.860000000000014,18.89394804490141
11.0,20.930000000000007,21.062632538925833
12.0,22.28000000000003,22.28580496806193
13.0,23.060000000000002,22.947929231586496
14.0,23.58000000000004,23.415384676725886
15.0,21.970000000000027,21.773703512107733
16.0,21.99000000000001,21.778242796582106
17.0,20.400000000000034,20.40271869065128
18.0,18.640000000000043,18.242898841097702
19.0,17.340000000000032,17.307991255145954
20.0,15.960000000000036,15.581694105348667
21.0,15.390000000000043,15.322903321195456
22.0,15.230000000000018,14.999933604649263
23.0,14.439999999999998,14.476457069661553
24.0,13.720000000000027,13.963287087211455
1.0,13.580000000000041,13.16001073041661
2.0,13.360000000000014,13.172839024622755
3.0,12.550000000000011,12.362749129738667
4.0,12.110000000000014,11.994824511548263
5.0,11.800000000000011,11.751544154009908
6.0,11.990000000000009,11.757742179272785
7.0,13.160000000000025,13.095930166701372
8.0,16.010000000000048,16.25831540559157
9.0,18.140000000000043,18.176009821567696
10.0,20.629999999999995,20.505234989116268
11.0,22.220000000000027,22.296357307189815
12.0,22.32000000000005,22.45597522533766
13.0,22.410000000000025,21.965842402698186
14.0,23.30000000000001,23.256287932693226
15.0,22.879999999999995,23.376677995210045
16.0,21.82000000000005,21.834339332127215
17.0,21.160000000000025,21.20369618869473
18.0,19.860000000000014,20.254072739868445
19.0,18.450000000000045,18.148768382342478
20.0,17.480000000000018,17.693264768169072
21.0,17.07000000000005,16.99317034909298
22.0,16.510000000000048,16.57200348914336
23.0,16.230000000000018,16.380664775025437
24.0,15.360000000000014,15.308071431720295
1.0,14.160000000000025,14.000998388850926
2.0,13.860000000000014,14.020504267252429
3.0,13.990000000000009,13.959234682280458
4.0,13.200000000000045,13.227173582153728
5.0,12.950000000000045,13.09911502267309
6.0,12.260000000000048,12.48532454232698
7.0,11.920000000000016,11.857943344553213
8.0,12.629999999999995,12.38668602323394
9.0,14.439999999999998,14.546532930060309
10.0,16.07000000000005,16.39764533658935
11.0,17.08000000000004,16.925002538258305
12.0,17.090000000000032,17.21485965823114
13.0,17.210000000000036,17.563575935547902
14.0,18.129999999999995,18.11179531405428
15.0,18.29000000000002,18.372641096760315
16.0,17.810000000000002,17.78242960946894
17.0,17.04000000000002,16.808812235098728
18.0,16.260000000000048,16.05977990319628
19.0,14.590000000000032,14.282315025033212
20.0,12.480000000000018,12.43797065767835
21.0,11.580000000000041,12.030717530448893
22.0,10.910000000000025,10.96842793854177
23.0,10.29000000000002,10.6970168647616
24.0,9.520000000000039,9.295497186760086
1.0,9.350000000000023,9.225129373903128
2.0,9.710000000000036,10.143575748114117
3.0,8.900000000000034,8.560260489270664
4.0,8.640000000000043,8.314057089843308
5.0,8.120000000000005,8.619154370447195
6.0,7.660000000000025,7.906140710517073
7.0,9.370000000000005,9.428802194877314
8.0,11.25,11.265914604978335
9.0,13.29000000000002,13.568893316522706
10.0,15.160000000000025,15.322517135463157
11.0,16.49000000000001,16.678016073718634
12.0,17.620000000000005,17.979046407523192
13.0,18.200000000000045,18.52146222958636
14.0,18.700000000000045,18.7599010398958
15.0,18.930000000000007,18.59266464793492
16.0,19.430000000000007,19.772579369344164
17.0,17.0,16.74961786043085
18.0,15.82000000000005,15.196688232113868
19.0,14.600000000000023,14.695054138882773
20.0,13.100000000000023,13.137246556541072
21.0,12.410000000000025,12.262888197456016
22.0,11.920000000000016,11.957293773664052
23.0,10.760000000000048,11.106312937706786
24.0,10.370000000000005,10.45621905559346
1.0,9.260000000000048,9.18812163789432
2.0,8.650000000000034,8.676174130771772
3.0,7.7000000000000455,7.285253898656862
4.0,7.660000000000025,7.287767237101085
5.0,8.689999999999998,8.422706618763732
6.0,8.439999999999998,8.153927842672184
7.0,10.03000000000003,10.581870328597129
8.0,11.910000000000025,12.052733620632996
9.0,14.600000000000023,14.847054799948678
10.0,16.28000000000003,16.20767522167734
11.0,17.430000000000007,17.247039530363605
12.0,17.05000000000001,17.249266610308986
13.0,16.960000000000036,17.06236073877078
14.0,17.32000000000005,17.213956889407218
15.0,17.600000000000023,17.15181806233316
16.0,17.180000000000007,17.702107085436584
17.0,16.920000000000016,17.4250966819698
18.0,15.220000000000027,14.952410827733054
19.0,13.910000000000025,14.22196106751008
20.0,12.990000000000009,12.916317659197949
21.0,12.420000000000016,12.26516277994365
22.0,11.920000000000016,11.660417329235978
23.0,11.54000000000002,11.425651463180266
24.0,11.689999999999998,11.73157675649198
1.0,11.420000000000016,11.061292291746101
2.0,10.910000000000025,10.938683437085233
3.0,10.629999999999995,10.245909269866535
4.0,10.120000000000005,10.077099600966926
5.0,10.560000000000002,10.32071274519065
6.0,11.170000000000016,11.483779024810913
7.0,12.090000000000032,11.914363511125915
8.0,14.189999999999998,14.13367798812395
9.0,15.850000000000023,15.95687557471501
10.0,17.24000000000001,17.18807880159031
11.0,18.03000000000003,17.885674512812283
12.0,19.27000000000004,18.828527446381994
13.0,20.29000000000002,20.191480725128013
14.0,19.439999999999998,19.725250217105835
15.0,18.980000000000018,19.084705538176586
16.0,18.0,17.710154286930273
17.0,16.99000000000001,17.228929960311525
18.0,16.510000000000048,16.47543554079436
19.0,15.640000000000043,15.824951255801142
20.0,15.390000000000043,15.42793708307783
21.0,14.890000000000043,14.310007763391841
22.0,14.710000000000036,14.443410312230153
23.0,14.650000000000034,15.049222060937655
24.0,14.560000000000002,14.512470112688893
1.0,14.53000000000003,14.377057571673202
2.0,15.010000000000048,15.078118333635821
3.0,15.020000000000039,15.163585750185948
4.0,15.260000000000048,15.078255246180936
5.0,15.5,15.57649696444683
6.0,15.700000000000045,15.383137937980342
7.0,16.060000000000002,15.88916193745732
8.0,16.920000000000016,16.763603154400478
9.0,18.189999999999998,18.2371444809862
10.0,18.610000000000014,19.089148392740487
11.0,19.77000000000004,19.91911840537316
12.0,20.890000000000043,20.662157659346903
13.0,20.390000000000043,19.970376808205096
14.0,19.960000000000036,19.76407120772277
15.0,19.82000000000005,20.193486692159343
16.0,20.24000000000001,20.3703863116629
17.0,20.02000000000004,19.748150840658845
18.0,19.30000000000001,19.633179309022594
19.0,18.200000000000045,17.98857911506288
20.0,17.77000000000004,17.760857045574582
21.0,17.260000000000048,17.08455623734404
22.0,16.75,16.74677142456591
23.0,15.04000000000002,14.868614927425735
24.0,14.450000000000045,14.264414031910498
1.0,14.07000000000005,13.884357517939078
2.0,13.370000000000005,13.87858474054784
3.0,12.760000000000048,12.258524483578798
4.0,12.370000000000005,12.62577678965482
5.0,11.640000000000043,11.52418353530648
6.0,11.760000000000048,11.897788048294347
7.0,12.439999999999998,12.698603428116947
8.0,12.28000000000003,11.913300213630244
9.0,12.090000000000032,12.275142577136995
10.0,13.230000000000018,13.166318745459147
11.0,14.870000000000005,14.612350277286355
12.0,15.610000000000014,15.602023792481935
13.0,16.480000000000018,16.456986070908126
14.0,16.75,16.826993224066452
15.0,17.420000000000016,17.520911973828998
16.0,16.870000000000005,16.793645672429093
17.0,15.720000000000027,15.907094836386355
18.0,15.090000000000032,15.166946067611544
19.0,14.390000000000043,14.70853057364435
20.0,14.410000000000025,14.765958702309293
21.0,13.830000000000041,13.707359179104571
22.0,13.53000000000003,13.460850441381897
23.0,13.170000000000016,13.437531345752426
24.0,12.920000000000016,13.426812513941396
1.0,12.430000000000007,12.754354841135262
2.0,12.430000000000007,12.429769070108968
3.0,11.730000000000018,11.782914273916505
4.0,11.5,11.90236349970585
5.0,11.260000000000048,10.979357777576256
6.0,11.04000000000002,10.978514668296295
7.0,12.800000000000011,12.602037379371643
8.0,14.910000000000025,15.259266634771878
9.0,16.54000000000002,16.227393356259604
10.0,17.430000000000007,17.299699273466523
11.0,18.689999999999998,18.705113983287397
12.0,19.620000000000005,19.702546586923674
13.0,20.32000000000005,20.220754713664892
14.0,20.730000000000018,20.475930251293253
15.0,20.670000000000016,20.58719964216335
16.0,19.620000000000005,19.538557273084667
17.0,18.710000000000036,18.413713599667915
18.0,17.840000000000032,17.505445150305924
19.0,16.660000000000025,16.7109768941061
20.0,15.990000000000009,16.16364395399787
21.0,15.670000000000016,15.803434028189526
22.0,15.400000000000034,15.399965841829168
23.0,15.5,15.343385018737429
24.0,15.300000000000011,14.885298699029095
1.0,14.990000000000009,14.73769280725471
2.0,14.800000000000011,14.644687848221462
3.0,14.32000000000005,14.245617071454948
4.0,13.710000000000036,13.77077817807714
5.0,13.550000000000011,13.605183288557466
6.0,13.730000000000018,13.934618933256417
7.0,13.870000000000005,13.955113202833779
8.0,14.629999999999995,14.279735803497365
9.0,16.55000000000001,16.744201959895356
10.0,18.220000000000027,17.949011562313043
11.0,18.83000000000004,18.70930900230951
12.0,19.32000000000005,19.132673941788443
13.0,18.879999999999995,19.034520194491883
14.0,18.900000000000034,18.455272724419462
15.0,18.58000000000004,18.7237939822498
16.0,17.03000000000003,16.838816887721467
17.0,15.950000000000045,15.727640822813694
18.0,15.200000000000045,14.858124737727643
19.0,14.900000000000034,14.682596034751665
20.0,15.120000000000005,14.801937699693637
21.0,14.689999999999998,14.452808695761997
22.0,15.080000000000041,15.362921893833345
23.0,14.830000000000041,14.771119745529745
24.0,14.650000000000034,14.373139835731576
1.0,14.450000000000045,14.733845458572038
2.0,14.390000000000043,14.530210283170522
3.0,14.260000000000048,14.343834600830538
4.0,14.060000000000002,13.912027799388511
5.0,14.020000000000039,14.176613647124723
6.0,13.640000000000043,13.466764943559916
7.0,14.850000000000023,14.642029138524412
8.0,15.400000000000034,15.236980268927748
9.0,16.03000000000003,15.904975649892396
10.0,16.890000000000043,17.010634554537322
11.0,18.25,18.465065404325944
12.0,18.30000000000001,17.78958641675406
13.0,18.210000000000036,18.084173694600253
14.0,18.55000000000001,18.178507076526902
15.0,18.129999999999995,18.42097691218648
16.0,17.810000000000002,18.20166669059428
17.0,17.30000000000001,17.127696106028846
18.0,16.77000000000004,16.977835274729383
19.0,15.53000000000003,15.659303358210511
20.0,14.439999999999998,14.528702956579624
21.0,13.680000000000007,13.90226353107996
22.0,13.640000000000043,13.820060995831566
23.0,13.189999999999998,13.24150271011231
24.0,13.060000000000002,12.869969576538782
1.0,12.490000000000009,12.862114751848495
2.0,12.04000000000002,11.78371028568282
3.0,11.640000000000043,11.613458872496095
4.0,11.360000000000014,11.269176397429476
5.0,11.090000000000032,11.337531127376398
6.0,11.770000000000039,12.06453862492864
7.0,13.220000000000027,13.541914520762228
8.0,16.200000000000045,16.550652230552647
9.0,17.890000000000043,17.534307452653135
10.0,18.79000000000002,18.880132179532747
11.0,19.760000000000048,19.762197576974135
12.0,19.27000000000004,19.112175950286222
13.0,20.07000000000005,20.115484372235386
14.0,19.870000000000005,19.791083870274242
15.0,20.180000000000007,19.870046437099994
16.0,19.960000000000036,19.758374646926097
17.0,18.960000000000036,18.718353403678375
18.0,18.05000000000001,17.824850891216343
19.0,16.379999999999995,16.346430269076308
20.0,15.520000000000039,15.569216754404168
21.0,14.700000000000045,14.453955892893493
22.0,13.640000000000043,13.251509951167392
23.0,12.970000000000027,12.70578880565047
24.0,12.770000000000039,12.92132874413593
1.0,12.600000000000023,12.815380827641427
2.0,11.900000000000034,11.543618214410824
3.0,11.300000000000011,11.3869744312857
4.0,10.930000000000007,10.815960326645472
5.0,10.53000000000003,10.296020441671358
6.0,10.75,10.819893413588902
7.0,12.379999999999995,12.031487389256641
8.0,15.53000000000003,15.1845406671049
9.0,17.310000000000002,17.213276110995107
10.0,19.640000000000043,19.05876928134068
11.0,21.310000000000002,21.105767896677285
12.0,22.160000000000025,21.823257617043218
13.0,21.78000000000003,21.332525440439923
14.0,22.32000000000005,22.09671558610639
15.0,21.720000000000027,21.72844648121345
16.0,21.02000000000004,20.939331839370663
17.0,20.870000000000005,21.417625980628998
18.0,19.80000000000001,19.755059045488014
19.0,17.870000000000005,17.645736503033465
20.0,16.07000000000005,16.245104670085038
21.0,15.370000000000005,15.522706009695183
22.0,14.710000000000036,14.471950544920956
23.0,14.150000000000034,14.118591751442782
24.0,14.129999999999995,13.834042725004167
1.0,13.240000000000009,13.144775770169577
2.0,13.53000000000003,13.447462395636498
3.0,13.150000000000034,13.674013746941979
4.0,12.82000000000005,12.987629806133594
5.0,12.300000000000011,12.00249140407233
6.0,13.300000000000011,12.936646999848005
7.0,14.650000000000034,14.469269857164646
8.0,16.49000000000001,16.57401152883075
9.0,18.950000000000045,19.416453154893254
10.0,20.78000000000003,20.624499319379353
11.0,22.53000000000003,22.484907672357117
12.0,23.08000000000004,22.681321546990507
13.0,23.920000000000016,24.220235021410737
14.0,23.5,23.646351272452307
15.0,22.879999999999995,23.098763172433873
16.0,23.04000000000002,23.222235790928
17.0,22.560000000000002,22.037240653700756
18.0,20.79000000000002,21.069628854918964
19.0,18.230000000000018,18.212554021300942
20.0,17.410000000000025,17.255277000381973
21.0,17.210000000000036,17.094035149726004
22.0,16.210000000000036,16.48120970585791
23.0,15.220000000000027,15.695121592511443
24.0,15.090000000000032,15.343374261881664
1.0,14.390000000000043,14.842270149151279
2.0,13.670000000000016,13.533558880665206
3.0,13.07000000000005,12.687673291679985
4.0,12.800000000000011,12.701254685166814
5.0,12.28000000000003,12.009111051887865
6.0,12.28000000000003,12.002031188579332
7.0,14.160000000000025,14.065022127364335
8.0,16.370000000000005,15.99437604572056
9.0,18.730000000000018,18.502693578925587
10.0,20.27000000000004,20.241532189649934
11.0,22.03000000000003,22.057267403498823
12.0,22.640000000000043,22.441206557733974
13.0,22.870000000000005,22.80278367837168
14.0,22.82000000000005,22.81179923939719
15.0,21.55000000000001,21.459562197064248
16.0,21.120000000000005,21.294792599857825
17.0,20.24000000000001,20.01268107872632
18.0,19.29000000000002,19.403239132980822
19.0,17.49000000000001,17.8653391539007
20.0,16.140000000000043,16.557265380128232
21.0,15.270000000000039,15.138770124225742
22.0,14.410000000000025,14.53504070235426
23.0,14.07000000000005,13.824997502173831
24.0,13.82000000000005,13.937110469561635
1.0,13.610000000000014,13.191970609558245
2.0,13.180000000000007,12.74867753972587
3.0,13.490000000000009,13.259812309918239
4.0,12.710000000000036,12.251254678213789
5.0,12.090000000000032,12.215051614042642
6.0,12.160000000000025,12.177663465037076
7.0,13.939999999999998,14.187030450243473
8.0,16.54000000000002,16.61678970312453
9.0,18.80000000000001,18.962569231418538
10.0,20.379999999999995,20.133261733125945
11.0,20.840000000000032,21.05684789568191
12.0,21.02000000000004,21.013082271813072
13.0,21.090000000000032,20.92549823289975
14.0,21.28000000000003,21.56455423403745
15.0,21.189999999999998,21.376457722667507
16.0,20.970000000000027,20.92310517987375
17.0,20.0,20.06915153702545
18.0,19.170000000000016,19.075979072917985
19.0,17.510000000000048,17.298268182119855
20.0,15.910000000000025,15.962359391118998
21.0,14.730000000000018,14.66215466805112
22.0,13.610000000000014,13.512516692645361
23.0,13.129999999999995,13.220543729183623
24.0,12.620000000000005,12.50074525795409
1.0,12.57000000000005,12.488251634473885
2.0,12.340000000000032,12.756677143844612
3.0,11.670000000000016,11.10201896404742
4.0,11.75,11.558493033481946
5.0,11.410000000000025,11.092498414130288
6.0,12.090000000000032,12.59921503548898
7.0,12.640000000000043,12.575854617422284
8.0,14.53000000000003,14.939413665253262
9.0,16.160000000000025,16.204631686859344
10.0,16.400000000000034,16.41543162772232
11.0,16.379999999999995,16.085635055459743
12.0,17.140000000000043,16.871663752952337
13.0,18.05000000000001,18.03228732346388
14.0,19.170000000000016,19.014191348983207
15.0,19.689999999999998,20.206872000818333
16.0,19.660000000000025,19.37435489595662
17.0,19.430000000000007,19.77783457360121
18.0,18.260000000000048,18.366210963341622
19.0,16.939999999999998,16.85480454999935
20.0,15.810000000000002,15.551400703049858
21.0,14.730000000000018,14.543033942317974
22.0,14.080000000000041,13.910390379552522
23.0,13.129999999999995,12.792483095225906
24.0,12.550000000000011,12.931178859826511
1.0,12.020000000000039,11.816377408891814
2.0,11.200000000000045,10.895692842280177
3.0,11.100000000000023,11.104233515753393
4.0,10.670000000000016,10.675017602434384
5.0,10.980000000000018,10.634160917421696
6.0,11.180000000000007,11.061372196014638
7.0,12.060000000000002,12.1208213835727
8.0,14.930000000000007,15.251677740579268
9.0,16.689999999999998,16.602235436125845
10.0,18.980000000000018,19.210490182192903
11.0,20.260000000000048,19.85530368713405
12.0,21.390000000000043,21.28843455873481
13.0,21.08000000000004,21.12299875046969
14.0,21.200000000000045,20.59541217427627
15.0,21.100000000000023,21.156142372431987
16.0,20.77000000000004,20.614093244903096
17.0,19.470000000000027,19.192085459459744
18.0,18.29000000000002,18.58381907654901
19.0,17.360000000000014,17.433594825353314
20.0,16.450000000000045,16.26168428522351
21.0,15.710000000000036,15.617939836964853
22.0,15.439999999999998,15.079661700023799
23.0,14.460000000000036,14.196749554634868
24.0,13.830000000000041,14.17140152246039
1.0,13.120000000000005,13.621452530587323
2.0,12.550000000000011,12.73976597457615
3.0,12.29000000000002,12.105750043031554
4.0,12.160000000000025,12.245857908927707
5.0,11.850000000000023,11.714346136768814
6.0,12.150000000000034,11.973778580206337
7.0,13.82000000000005,14.067077580437061
8.0,15.980000000000018,16.478364220368853
9.0,17.620000000000005,17.688902084071504
10.0,18.840000000000032,19.085701874049235
11.0,19.960000000000036,19.785952257883768
12.0,21.470000000000027,21.40300652648534
13.0,21.150000000000034,21.06529777077235
14.0,20.700000000000045,21.031589968714286
15.0,20.160000000000025,20.048108089824236
16.0,19.650000000000034,19.65586863787267
17.0,19.560000000000002,19.71110072484484
18.0,18.78000000000003,18.67250418058535
19.0,17.54000000000002,17.30798105164182
20.0,16.400000000000034,16.344841278315272
21.0,15.79000000000002,15.610636412439078
22.0,14.720000000000027,14.584096345015405
23.0,14.560000000000002,14.778591216423562
24.0,13.770000000000039,13.742130164270389
1.0,13.920000000000016,14.125310289060552
2.0,13.420000000000016,13.079466588635416
3.0,13.25,13.225643906508742
4.0,13.53000000000003,13.219207586080612
5.0,12.870000000000005,12.866695129352605
6.0,13.54000000000002,13.246484145607305
7.0,14.910000000000025,14.99041704743964
8.0,16.110000000000014,16.317565306425024
9.0,17.27000000000004,17.16319692421099
10.0,18.670000000000016,18.711211135090487
11.0,20.120000000000005,20.334369421844467
12.0,21.060000000000002,21.223769571161156
13.0,21.870000000000005,21.88162293322641
14.0,21.79000000000002,21.376059538335024
15.0,21.340000000000032,21.227825592453772
16.0,19.82000000000005,19.322226512683773
17.0,18.460000000000036,18.366230731814724
18.0,18.04000000000002,18.260424319781215
19.0,16.879999999999995,16.99842444360341
20.0,16.360000000000014,16.966658941476123
21.0,15.810000000000002,15.761774423401707
22.0,15.140000000000043,15.316868964885243
23.0,14.689999999999998,14.717179606365585
24.0,14.310000000000002,14.075636973981386
1.0,13.300000000000011,13.30781325357454
2.0,13.420000000000016,13.277467311408643
3.0,13.470000000000027,13.239477810169385
4.0,13.270000000000039,13.119287462541413
5.0,13.28000000000003,13.22986880547461
6.0,13.520000000000039,14.180889646223577
7.0,14.129999999999995,13.99778177587434
8.0,14.660000000000025,14.487059574575184
9.0,15.28000000000003,15.09907924279724
10.0,15.360000000000014,15.359668856367877
11.0,16.590000000000032,16.8769201643363
12.0,17.340000000000032,17.049771462607932
13.0,17.83000000000004,17.216339558001128
14.0,18.720000000000027,18.698596498512103
15.0,18.860000000000014,19.109101495539
16.0,20.129999999999995,19.526371928039897
17.0,20.460000000000036,20.652690677001214
18.0,19.53000000000003,19.84266501991867
19.0,18.189999999999998,18.233561317436163
20.0,17.30000000000001,16.81008382945207
21.0,17.08000000000004,17.085005742489248
22.0,16.900000000000034,17.041073193171055
23.0,15.939999999999998,16.147978864715782
24.0,15.75,15.927246874756607
1.0,15.810000000000002,15.99332724095308
2.0,15.439999999999998,15.721352341357898
3.0,16.5,16.20040600536851
4.0,17.870000000000005,18.12861512921555
5.0,18.189999999999998,17.750734796808786
6.0,19.460000000000036,19.473353872946937
7.0,19.640000000000043,19.721721125738625
8.0,20.689999999999998,20.963926035261515
9.0,22.08000000000004,21.835417866646
10.0,22.420000000000016,22.465477578246176
11.0,22.680000000000007,23.013799541077567
12.0,23.100000000000023,23.198426446628233
13.0,23.33000000000004,23.518892063537567
14.0,22.53000000000003,22.522064141044993
15.0,21.689999999999998,21.541158816036997
16.0,20.650000000000034,20.901771067362823
17.0,20.120000000000005,20.271409577605066
18.0,19.450000000000045,19.722103050696056
19.0,18.03000000000003,17.91656500269755
20.0,16.80000000000001,16.81367938761864
21.0,16.610000000000014,16.87145977091851
22.0,16.30000000000001,16.033764958906662
23.0,16.08000000000004,16.221518587852927
24.0,15.640000000000043,15.758416060994863
1.0,15.189999999999998,15.578146858756133
2.0,15.050000000000011,15.542043293434766
3.0,15.260000000000048,15.587309313112778
4.0,14.900000000000034,14.618637847266308
5.0,14.879999999999995,14.470882504758293
6.0,15.680000000000007,15.344557471249153
7.0,15.620000000000005,15.801171965882574
8.0,17.060000000000002,16.92757199498728
9.0,18.760000000000048,18.492019162187276
10.0,20.560000000000002,20.512962354383916
11.0,21.02000000000004,20.993918479419136
12.0,19.970000000000027,19.629575752601315
13.0,20.28000000000003,20.2862384265694
14.0,21.260000000000048,20.98752623877311
15.0,19.82000000000005,19.611134377685605
16.0,18.890000000000043,19.115722619694854
17.0,17.930000000000007,17.796193292882425
18.0,18.120000000000005,17.945363393385694
19.0,17.390000000000043,17.764995949802447
20.0,16.730000000000018,16.98691971793724
21.0,16.77000000000004,16.87871530104924
22.0,16.79000000000002,16.86796645398443
23.0,16.25,16.023107823831232
24.0,15.650000000000034,15.479665619948541
1.0,15.670000000000016,15.8663221624519
2.0,15.220000000000027,15.235057042867531
3.0,15.129999999999995,14.994719584074272
4.0,14.700000000000045,15.217681041564132
5.0,14.32000000000005,14.172597766621841
6.0,14.689999999999998,14.522959422915896
7.0,15.810000000000002,15.68633292663327
8.0,17.480000000000018,16.88348673795372
9.0,19.05000000000001,19.180799583848774
10.0,20.870000000000005,21.1343265189348
11.0,21.660000000000025,21.794239429757962
12.0,21.08000000000004,20.77957896700749
13.0,21.74000000000001,21.42895363882868
14.0,19.590000000000032,19.807997174302983
15.0,19.590000000000032,19.430363687632074
16.0,19.78000000000003,20.068554191435535
17.0,19.83000000000004,19.546459396870674
18.0,18.150000000000034,18.2841704591298
19.0,17.110000000000014,16.869129310006322
20.0,17.230000000000018,17.096386798661204
21.0,16.55000000000001,16.380614931667605
22.0,16.33000000000004,16.64308726280681
23.0,16.140000000000043,16.340176841808166
24.0,16.02000000000004,16.068510427302712
1.0,15.590000000000032,15.911894257641078
2.0,15.850000000000023,15.610513917278011
3.0,15.490000000000009,15.061145239565619
4.0,15.180000000000007,15.289031084815356
5.0,14.770000000000039,14.78516833225603
6.0,15.060000000000002,15.077023874663142
7.0,16.430000000000007,16.198597357273307
8.0,18.53000000000003,18.70698831971811
9.0,20.660000000000025,20.78469976605373
10.0,21.80000000000001,21.469420333181805
11.0,21.930000000000007,21.918957489116067
12.0,22.560000000000002,22.862211440417145
13.0,22.390000000000043,22.366862735651043
14.0,21.689999999999998,22.196431093109855
15.0,22.010000000000048,22.027976933679312
16.0,21.730000000000018,21.668382297154697
17.0,20.79000000000002,20.469578681866246
18.0,20.430000000000007,20.435189927999506
19.0,19.5,19.649345361298433
20.0,18.670000000000016,19.141708698571325
21.0,18.07000000000005,17.8674101749431
22.0,16.970000000000027,16.91744456071909
23.0,16.260000000000048,16.27937146554213
24.0,15.760000000000048,15.84384499832682
1.0,14.910000000000025,15.017526136903257
2.0,14.879999999999995,15.249986852037232
3.0,14.5,14.677727126990144
4.0,14.340000000000032,14.200038495674576
5.0,13.510000000000048,14.110802263706654
6.0,14.230000000000018,14.092323870738428
7.0,15.700000000000045,15.806160615123549
8.0,17.58000000000004,17.95306996017426
9.0,20.58000000000004,20.970001297555818
10.0,22.430000000000007,22.177780248912313
11.0,23.510000000000048,23.467049939421994
12.0,25.29000000000002,25.09650367605972
13.0,25.140000000000043,25.10515359272845
14.0,24.860000000000014,24.821246831289393
15.0,24.590000000000032,24.271808600434564
16.0,23.430000000000007,23.524750024191192
17.0,22.99000000000001,23.09505148422956
18.0,21.24000000000001,21.191346966729146
19.0,20.129999999999995,20.018528654839837
20.0,19.450000000000045,19.36544559251878
21.0,19.28000000000003,18.725875832064297
22.0,18.210000000000036,17.916613724947847
23.0,17.660000000000025,17.43230822787305
24.0,17.25,17.287890014367534
1.0,16.180000000000007,16.235766224151046
2.0,15.770000000000039,15.665111414259906
3.0,15.360000000000014,15.50601137348371
4.0,15.0,15.063084651056865
5.0,14.260000000000048,14.473419927910923
