0,1,2
8.0,0.00766,0.009359519732775696
9.0,0.11048,0.10852635357545629
10.0,0.26737,0.26808076155162724
11.0,0.41712,0.41572527951398214
12.0,0.49823,0.4977477481169451
13.0,0.50001,0.49135405089379164
14.0,0.4378,0.4461072790334692
15.0,0.35298,0.3060443340673794
16.0,0.23363,0.23073393394245853
17.0,0.08071,0.08227705367965232
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.00867,0.008535273537995585
9.0,0.09641,0.09339207325789538
10.0,0.27305,0.2760459604967425
11.0,0.39392,0.37352071119637464
12.0,0.4776,0.4705602751660522
13.0,0.48283,0.45942505748908835
14.0,0.41388,0.39825380669901095
15.0,0.32541,0.27367626562870134
16.0,0.21277,0.21524662270041814
17.0,0.07561,0.07849841922348676
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.00873,0.01028571951656488
9.0,0.1123,0.09966722826654462
10.0,0.27676,0.30924282616313103
11.0,0.40196,0.3976948269968363
12.0,0.48738,0.49185538771555587
13.0,0.48335,0.5778595605203973
14.0,0.4528,0.4093503071225229
15.0,0.35416,0.3702642017420776
16.0,0.22302,0.20577559131219847
17.0,0.07259,0.06620684796589664
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.00942,0.008500184048178995
9.0,0.11676,0.13736486667459488
10.0,0.26187,0.2786276851776272
11.0,0.36758,0.3879832770976366
12.0,0.4808,0.4883295460363401
13.0,0.51039,0.5427916200077801
14.0,0.43653,0.353577762962127
15.0,0.37709,0.40015691158806466
16.0,0.24133,0.23087885271642167
17.0,0.04998,0.04144831301756885
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.00886,0.008926119051158718
9.0,0.1017,0.10887586096393795
10.0,0.2413,0.2279796023816558
11.0,0.3322,0.3963948643363821
12.0,0.39905,0.4601719542836369
13.0,0.42066,0.41230139425620355
14.0,0.37868,0.43821384134652275
15.0,0.29488,0.31835034994457395
16.0,0.18191,0.1621174786015307
17.0,0.06288,0.04557867116863785
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0103,0.010690111839463466
9.0,0.09156,0.09099450577978285
10.0,0.22186,0.20061785441894894
11.0,0.33254,0.3718231928886055
12.0,0.44298,0.4407690044568661
13.0,0.44202,0.45427295430395453
14.0,0.42785,0.35426331552434165
15.0,0.31946,0.30416442770614605
16.0,0.19545,0.1910721142418871
17.0,0.06788,0.06559792821541244
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0077,0.008317045794389117
9.0,0.06268,0.06598514058421485
10.0,0.13407,0.1302118582179968
11.0,0.18227,0.15692654393765365
12.0,0.26554,0.2584450553408148
13.0,0.29074,0.32932542462856657
14.0,0.37167,0.35742208942003195
15.0,0.31732,0.2757929023696341
16.0,0.2392,0.2510830219426893
17.0,0.0916,0.09411189379907578
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01226,0.012782151376628564
9.0,0.13556,0.13871103038713956
10.0,0.3047,0.3622697104394693
11.0,0.43027,0.48042543430022294
12.0,0.52378,0.4923766699474954
13.0,0.5407,0.5975734592326031
14.0,0.51129,0.526428067726289
15.0,0.41136,0.36228951858394526
16.0,0.27017,0.2712463760998562
17.0,0.10559,0.09823607615126678
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01188,0.014226609733522804
9.0,0.05533,0.05884315339092655
10.0,0.21716,0.21869776241665304
11.0,0.3033,0.3507138111869011
12.0,0.36432,0.33467164929759446
13.0,0.39952,0.4641719933435553
14.0,0.31406,0.3360416217507095
15.0,0.24586,0.29627586861761096
16.0,0.16329,0.14515631179800514
17.0,0.07619,0.07757505639615019
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.00767,0.007787711186585656
9.0,0.04241,0.044740596435950145
10.0,0.06927,0.0701755647259892
11.0,0.1033,0.09292305973206196
12.0,0.15726,0.15287518398822972
13.0,0.13633,0.13302203710426683
14.0,0.12862,0.10337992464094069
15.0,0.10825,0.11073865310748296
16.0,0.03882,0.03790539741388458
17.0,0.02412,0.025477272029594725
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01508,0.015128192497156304
9.0,0.14232,0.14435944848566148
10.0,0.31312,0.3173546208256497
11.0,0.45051,0.4364360287354506
12.0,0.53452,0.5480355908755932
13.0,0.54466,0.5762763273082528
14.0,0.4992,0.501818402058785
15.0,0.41467,0.42415332996350136
16.0,0.27559,0.2611259338436764
17.0,0.09416,0.09334151233290222
18.0,0.00816,0.006570175821211501
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01669,0.016973652260090996
9.0,0.14873,0.13690634673138163
10.0,0.31669,0.37451924362328726
11.0,0.44784,0.47079906719772063
12.0,0.52779,0.4791205123947637
13.0,0.55659,0.5933439220941987
14.0,0.51955,0.537646995043095
15.0,0.42755,0.46814647374012675
16.0,0.29031,0.2659525099570053
17.0,0.11574,0.10718552002182845
18.0,0.00876,0.007832218963463257
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01859,0.017957316039987927
9.0,0.13968,0.14784066729104017
10.0,0.31669,0.2898067868742284
11.0,0.44858,0.4137331039851884
12.0,0.53324,0.5096620603747941
13.0,0.55299,0.5466165503947266
14.0,0.51237,0.5662996570416123
15.0,0.41742,0.42800995641462924
16.0,0.28695,0.2922464315545337
17.0,0.0931,0.09645714520588744
18.0,0.0085,0.007422311472958604
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01279,0.012368706867306309
9.0,0.06069,0.069579017478732
10.0,0.11114,0.11943939299620684
11.0,0.21095,0.1930476413617699
12.0,0.29545,0.27955259512705993
13.0,0.33602,0.3094617677244143
14.0,0.29902,0.3270685473026336
15.0,0.25149,0.22267257728587625
16.0,0.16523,0.17851303123575799
17.0,0.06975,0.0598965664762859
18.0,0.00696,0.006388681926159647
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0158,0.015219003344822821
9.0,0.07848,0.07725062885810169
10.0,0.12251,0.11723251346230257
11.0,0.22691,0.23438837736957766
12.0,0.23619,0.24357735865245972
13.0,0.31284,0.3411347748224565
14.0,0.26034,0.26050016560578476
15.0,0.21665,0.22780586549115583
16.0,0.14756,0.1405828741749072
17.0,0.05597,0.046805706700707814
18.0,0.00715,0.007654976550068832
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0214,0.025142085981627697
9.0,0.15857,0.13943147634086667
10.0,0.31815,0.28702658527062797
11.0,0.43874,0.41937857310761567
12.0,0.52045,0.5581458307203117
13.0,0.48538,0.49959006909167375
14.0,0.48097,0.4945132658164145
15.0,0.3907,0.41510270466080545
16.0,0.26941,0.25896554768715935
17.0,0.11486,0.12462707536075808
18.0,0.01014,0.00920302318454314
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.01955,0.020047899326499755
9.0,0.11299,0.11162050659734495
10.0,0.24048,0.263322521197105
11.0,0.35694,0.38836413448443957
12.0,0.42997,0.3651503604357588
13.0,0.50419,0.5717046694170436
14.0,0.47483,0.47544403658505174
15.0,0.3917,0.413959283483352
16.0,0.24819,0.2561173257224661
17.0,0.10217,0.09137884078530091
18.0,0.01118,0.011578893627716032
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.02567,0.021092344862704848
9.0,0.176,0.19213825112911295
10.0,0.35142,0.3220033838987779
11.0,0.4992,0.5272420233910535
12.0,0.57995,0.614301272274551
13.0,0.60498,0.6204531545642176
14.0,0.57207,0.6233354692971828
15.0,0.47366,0.5063699062132556
16.0,0.33188,0.2848367861151622
17.0,0.15161,0.16299479195452293
18.0,0.014,0.015531843602057784
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0253,0.02730643791653808
9.0,0.17095,0.20429964866620787
10.0,0.34379,0.3848794547032692
11.0,0.48543,0.4759492121754227
12.0,0.58053,0.49989013134069493
13.0,0.60355,0.5646157624088398
14.0,0.56462,0.5595060685300064
15.0,0.4713,0.513591873167993
16.0,0.33017,0.31207766305814116
17.0,0.1512,0.15725041139698276
18.0,0.01488,0.015058344701182735
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.02819,0.02920823735924383
