0,1,2
4.0,6008.9827216476315,4780.117907472815
5.0,4438.9010183966675,4192.465318109237
6.0,3057.805363443284,3936.5754235251457
7.0,5862.212694438632,5264.94115584243
8.0,4875.012375016565,5127.3970501237445
9.0,7978.2220804655335,7248.679567818583
10.0,5803.669092873413,5185.780972623842
11.0,6863.098472004194,6462.73203445371
12.0,7511.35360193442,7300.094238313652
13.0,5854.387894802721,5976.856823508562
14.0,6439.541165446133,5337.921058977117
15.0,5607.506708606739,5687.172631440429
16.0,4163.818411232234,4897.148743123588
17.0,4516.818440414592,5275.197790878299
18.0,5542.017458550523,5455.083389951267
19.0,3885.315488214612,4377.347739374849
20.0,2714.0188802552448,3680.817024260606
21.0,2929.624235163237,3132.218545224295
22.0,5016.503071001369,4632.185671391059
23.0,4387.847119334137,3809.287952838505
0.0,2936.5798805756835,2984.2863091463646
1.0,2672.6932818725595,3110.6533125846768
2.0,2372.8830066791606,2671.0644546224044
3.0,1914.9554916370184,2804.5322053967734
4.0,5432.74194678819,5300.83937846606
5.0,5179.257061900889,5642.069736352638
6.0,3755.6189417555156,4137.894759910529
7.0,5211.911201040453,5497.161892654969
8.0,5017.453297090662,5181.7046176757
9.0,5242.302674567162,5019.439391617585
10.0,5808.93433426696,5840.233185034381
11.0,7369.01536554979,6637.4893160068295
12.0,5247.02762945482,5480.593482211822
13.0,6494.281215405846,6165.94709504952
14.0,5081.894483334933,5756.996646871478
15.0,5253.259424511781,5974.884393696179
16.0,3443.1548344453463,4591.02763593186
17.0,5114.2229821739675,5435.490587127858
18.0,4001.0799208783938,4035.196914243767
19.0,4607.412120234999,4761.5770672134595
20.0,4127.935162369193,3916.0621534572338
21.0,4599.116122570135,4433.8907273859395
22.0,4554.101306661784,5195.117140415208
23.0,4960.390866371643,3994.1703741041174
0.0,4324.076233376439,3679.7650616927262
1.0,3182.510256947918,2758.3773477411023
2.0,2118.8517808063843,2345.350544611093
3.0,4040.542320728892,3173.3765806834954
4.0,4204.740969167502,3797.979355234756
5.0,5884.786486374474,5187.884897759601
6.0,3712.556391003883,4161.563917685906
7.0,6082.3057585010565,5355.40993666094
8.0,5582.601397161791,5698.481229044178
9.0,5062.494918036744,5491.902079815571
10.0,5830.8631032271605,6437.09044686595
11.0,6644.473481015501,7078.130136536981
12.0,5191.808946391137,6156.742422581529
13.0,4422.483083539253,4787.21865480122
14.0,4370.59096390841,4946.459488482898
15.0,5351.251012724439,4812.991737712357
16.0,6293.218387788833,5378.94759911294
17.0,5608.890366094406,5926.494115585199
18.0,4059.430072143776,4142.102610182046
19.0,3068.4663272901353,3628.4818865210345
20.0,3668.293722562757,3045.9576146734757
21.0,2889.916168083814,3709.6144995520053
22.0,4430.362950945678,3606.9166538814166
23.0,3940.1002769428023,3552.3460956827084
0.0,2628.1160223795887,3773.389730218703
1.0,2636.1424262692985,2965.745468887008
2.0,2339.0996295282594,2583.7515615075326
3.0,3142.2098432150287,2827.1494006004446
4.0,5494.876717883051,4751.320432181417
5.0,4500.722411563799,4541.716890576376
6.0,3711.998881528884,4055.7101843116784
7.0,4524.535117319671,6080.738127066581
8.0,4687.023437067298,5054.285651669507
9.0,5586.142618746929,4916.741545946998
10.0,5738.523795021419,6181.33204760141
11.0,7611.658887273749,7258.936202854452
12.0,6255.147944281504,6027.219531435751
13.0,5980.14474951546,6902.452387735531
14.0,4995.073676967758,5138.574152404118
15.0,5856.95585546434,5351.202086393249
16.0,6016.3503915221645,5727.27870433175
17.0,4892.875419631886,4509.895022900888
18.0,5706.132798470684,5675.864033840507
19.0,4553.073127790859,5112.932564816358
20.0,4570.348183225023,4286.878958556339
21.0,4022.0660383947156,3910.933835937386
22.0,5197.233744999443,5366.71853426469
23.0,3730.544593763893,4654.67137127518
0.0,3499.9480048906694,3485.6779679591255
1.0,2831.8354431186594,3344.977974536803
2.0,4296.602191833873,3325.3851717095667
3.0,4008.5445717162092,3734.204124568058
4.0,6150.525172099277,5065.725744592807
5.0,4728.707446147303,4664.928006311049
6.0,4117.207073396409,4288.062416447594
7.0,3560.960401905938,3912.9062657497702
8.0,4898.8260384399255,5244.4278857745185
9.0,4715.973205466669,4953.691731138506
10.0,5576.928363306263,4737.90790944191
11.0,6088.182473302826,6780.293234564911
12.0,6087.823860353871,5655.350763768768
13.0,5194.344951758876,5259.812838326409
14.0,6463.52999774133,5567.906375330521
15.0,4905.740952966499,5724.254311951488
16.0,5212.56690435391,5026.540138945989
17.0,4593.987833561055,5209.450130399219
18.0,4460.74696529342,4779.065944904936
19.0,4299.5268842994265,4318.832321551376
20.0,4084.6451704169854,4382.47605689087
21.0,3807.1884965325244,3588.375813629714
22.0,4010.9413870171647,4001.4026167558977
23.0,4684.774401570413,4490.302220077479
0.0,1986.1092668231686,2858.971268272105
1.0,2061.678190095154,2273.422604048111
2.0,2272.937241806498,2586.775953887795
3.0,2841.6375609726283,2862.127155975744
4.0,3159.6320863225205,3199.018168271255
5.0,4183.603700845204,3697.253939380376
6.0,2736.3631298412115,2663.832211970624
7.0,4024.359524979288,3296.5876964181684
8.0,3767.685494058319,3073.703127396995
9.0,2380.618876901243,3229.919568698412
10.0,1797.3991678018435,2494.3347432530754
11.0,1478.301939090273,1968.2219641008849
12.0,1668.4171597698642,1563.610861513912
13.0,430.4692397269784,1155.7123759037502
14.0,1275.0123061315649,1134.1471432641317
15.0,1388.6443196769906,1154.6604133320436
16.0,2860.793937564926,2949.4400490906146
17.0,2421.690265992906,2674.0888470064933
18.0,2606.1781468867657,1614.8940366856043
19.0,1291.2776850540756,1457.7571281435114
20.0,2023.3827878453287,1599.5090841337137
21.0,1022.8414677769271,1348.8790023890217
22.0,2683.9903245248574,1959.017291636722
23.0,898.4986084707899,2044.3577549353838
0.0,1315.6351078981827,1622.1262793412113
1.0,1420.7920148484068,1418.7030178162438
2.0,451.2276030075872,1646.8473996806417
3.0,3106.233941274357,1251.1779789149045
4.0,1932.9012018856859,2065.0025203304995
5.0,3266.394604414406,1936.4000964292243
6.0,1950.1467484022396,1558.482543994064
7.0,2243.5703194871317,2306.296434287652
8.0,2733.24844220351,3621.2496438654275
9.0,4395.609431536404,4714.238751670359
10.0,7283.755044384266,7139.801442064093
11.0,3826.1159033614313,5043.108549389137
12.0,6501.464429382455,6842.885007340353
13.0,7075.1472245588,6724.670713802151
14.0,6299.620655219707,5829.0560827540085
15.0,4768.773543041516,4842.709680248257
16.0,4291.553441588125,5021.411821426142
17.0,4901.380683025459,5702.55758399232
18.0,3557.1640932202176,3526.8360034221523
19.0,4440.804923350821,4348.55026408345
20.0,5392.976860615676,4320.8047513637575
21.0,3683.949358929761,3411.7775975837626
22.0,4504.740769431951,4482.14951017737
23.0,3490.9943744868565,3427.031054812276
0.0,3154.079895927354,3305.9238642095347
1.0,1869.5231641774624,2246.7290538924726
2.0,3192.872952196272,2628.854456595325
3.0,2254.617317427861,2362.839422294915
4.0,2846.1432682058316,2692.498191938645
5.0,4463.466867326776,4263.341296108165
6.0,2355.536078947192,2881.5884634757763
7.0,2685.506655190069,3296.5876964219947
8.0,2578.303035194294,2906.3095838152058
9.0,3187.6399781171153,4492.406145217066
10.0,3921.702744604734,3566.8105809900962
11.0,3591.7207527807095,3115.7816301006983
12.0,3205.156035429657,2404.9179250062725
13.0,1525.2620969802724,2481.9741830852736
14.0,2984.9238762000664,2283.810734399704
15.0,443.9877411329221,1333.3625545175817
16.0,1280.6316928784167,1670.385062128815
17.0,2433.8863561259836,2566.2626838198835
18.0,314.7364257134164,1334.414517085461
19.0,1632.98576741921,1317.0571347173614
20.0,1650.984166456441,1648.819829493024
21.0,1294.5254144656492,1347.8270398211423
22.0,1173.1723895770463,2068.0269127107617
23.0,2197.2687941196514,1902.4743036218051
0.0,1274.6595219520887,1525.6087137545237
1.0,2224.265704439575,1347.827039821142
2.0,2360.1099396990635,1528.6331061386127
3.0,1322.2643330179972,1399.2417103162115
4.0,1981.1901882740945,1869.6004733822647
5.0,2613.9290402610086,1901.5538363773019
6.0,2148.4924410112917,1354.0073199050428
7.0,2797.3312646037043,2735.760152537432
8.0,6763.901598884255,5364.614609128929
9.0,5848.704220953792,5348.17769400916
10.0,7124.302919614917,6342.545311095472
11.0,5258.0942635401425,5535.164040414359
12.0,3852.6471316874117,4712.266321857976
13.0,7464.263573194239,6816.191457184714
14.0,6509.82284872144,6142.277937277969
15.0,5576.205002068677,5146.726862300401
16.0,5140.349255710476,5633.785531132977
17.0,4348.516176230538,4715.290714238238
18.0,4426.212562579296,3765.1055249952155
19.0,2805.8942521981844,3052.137894761204
20.0,3932.6027195125703,3005.8515417821554
21.0,2208.562077984346,2679.2171645225144
22.0,6208.33579170258,5040.084157005046
23.0,2718.2555715201415,3758.925244911315
0.0,1352.1833012640259,2814.7888404288165
1.0,2979.6852435935934,2853.842950756084
2.0,4333.100263499578,3239.124241162575
3.0,2917.749332581212,2301.168116767804
4.0,5158.72062331977,4489.2502575096
5.0,3640.2656526819483,3773.3897302148757
6.0,3869.7700681066294,3752.7449648274146
7.0,3904.985146724612,3730.1277696199163
8.0,3932.087802424791,4673.212211530709
9.0,6762.357541324851,5789.87047710719
10.0,5515.945029700963,5743.715619455348
11.0,5445.911963658196,5166.3196651238095
12.0,5578.075197696687,5786.846084726929
13.0,6316.932199096964,5203.269850315318
14.0,5773.566721814481,4856.122202983938
15.0,4086.8886986148577,3655.175436672847
16.0,4279.030532004822,4515.023340420736
17.0,4158.059870576263,4924.894255847107
18.0,3405.476389801132,3224.659755855188
19.0,4154.621598402311,3474.369370355377
20.0,2451.289198939485,2532.3368910124645
21.0,3041.5665775565144,3916.062153457236
22.0,4268.200357812826,3056.2142497093455
23.0,3405.1319355734163,4156.567095485608
0.0,3296.4935483099325,2340.2222270950715
1.0,3589.6829855885812,3131.166582652588
2.0,2560.768228018647,2405.969887574152
3.0,2665.7951639971725,2597.032588923664
4.0,3643.903684549591,3399.2855420887563
5.0,4381.682062232451,4632.185671391059
6.0,3849.5798952685086,3533.9367507505553
7.0,4018.1560308385197,3692.1256218643553
8.0,6690.733222710803,6141.22597471009
9.0,4792.326387241294,5435.490587124031
10.0,6540.723778523643,6398.03633654251
11.0,5541.580046133409,5620.504503713019
12.0,6628.129858287678,5475.465164699629
13.0,4972.751667663844,6031.295886387719
14.0,6083.288722195528,5689.276556576188
15.0,3516.9461653902845,3861.623090578077
16.0,4979.42887959657,5611.168335925479
17.0,5893.66554793107,5106.752284732457
18.0,5282.172956725766,4712.26632185415
19.0,4201.767686363942,3672.664314364323
20.0,4778.615153199271,3456.8804926677276
21.0,3927.239553747529,3519.4722654431685
22.0,2332.109118751114,3056.3457450327223
23.0,3195.940724911209,3209.274803303297
0.0,2003.6012125179116,2617.545858995403
1.0,2495.8063686859646,2297.0917618158355
2.0,2416.9847836641998,2471.717548053232
3.0,2273.1409170226593,1940.6079467007428
4.0,3428.474140142785,2956.5407964228457
5.0,5346.9622657481805,4374.323346994587
6.0,2835.653995017281,3166.1443380278874
7.0,3809.05975818646,3406.5177847443642
8.0,3243.638750631603,3916.062153453409
9.0,6928.719314273075,6297.44241600768
10.0,5581.303492864639,4998.7946262224705
11.0,3568.1574199051965,4021.9158868276363
12.0,4453.065911283091,4451.379605077415
13.0,6706.23054369474,5570.01030046628
14.0,4943.343638478171,5807.359354794839
15.0,4700.515233444223,4510.946985468767
16.0,4115.902057841352,4712.266321857976
17.0,5183.695643649452,5703.609546560199
18.0,4912.744149220755,4396.809046878706
19.0,3638.5819760791123,3318.284424377336
20.0,4123.322561375801,3502.114883078895
21.0,4597.795519925,3759.8457121558176
22.0,2787.942348968433,3557.6059085259335
23.0,3807.039422497748,4281.882136359867
0.0,3338.0272363002414,3917.1141160212874
1.0,3170.988857509221,3072.6511648291157
2.0,3889.391014674527,2988.3626640945063
3.0,2581.307151146066,2508.7992285642904
4.0,3829.7467720201394,4044.4015867079293
5.0,3442.911325102061,3359.310964516986
6.0,1949.4683384990453,2759.4293103089826
7.0,2477.9119253430226,2955.488833854966
8.0,3136.7097505027186,3099.344714984755
9.0,3167.5028931023858,3826.776830522327
10.0,2514.230102931103,3254.509193714465
11.0,4407.1057173004665,3080.9353700526026
12.0,2431.4379939427704,2048.4341098835257
13.0,903.9667822081352,1468.0137631793805
14.0,894.1542715755968,1453.6807731915426
15.0,803.3925746442205,1038.5500449257738
16.0,978.8629569321896,1485.5026408670303
17.0,1304.369417471844,2010.4319621279644
18.0,3250.131077971156,2259.0896140602736
19.0,1856.7181817058822,1468.0137631793805
20.0,1840.2756959935505,1751.5176751597858
21.0,1752.6596625804473,1613.8420741215518
22.0,1281.7492752847406,1867.7595388894322
23.0,1623.975344825852,2022.6610269762157
0.0,1847.0854399961065,1755.7255254351307
1.0,903.6659787229485,1440.2682504558616
2.0,2376.581455515221,1737.1846851757748
3.0,649.4810075566753,1504.9639483670621
4.0,2368.5222343764895,1970.4573845600212
5.0,1612.298174746789,1963.093646581036
6.0,2337.9412625871973,1581.0997392015615
7.0,2812.1954303499583,2524.052685792804
8.0,2986.4770758885807,3444.5199324999257
9.0,5349.255432020843,5414.977317056118
10.0,4662.091902720366,4596.155953451707
11.0,5098.955437669716,4600.363803719399
12.0,5578.316585019069,6002.498411100149
13.0,5497.102011525042,5128.317517368249
14.0,6276.179731654906,6483.376799841171
15.0,6455.4454685753535,6011.8345788876895
16.0,4940.2417780613305,4366.039141771099
17.0,6292.2609558987015,5143.702469920138
18.0,3750.7570605775104,4279.778211227935
19.0,3254.3006443232753,3617.173288917286
20.0,4202.939353963339,3026.3648118500673
21.0,2993.4522961882562,3440.443577547957
22.0,2893.8774599405197,2893.9490236474044
23.0,3001.5955565811596,3130.246115411913
0.0,2990.6904522921186,2327.861666919616
1.0,2782.9162261751894,2493.282780689023
2.0,1027.208073493405,2529.181003308825
3.0,2912.3202591519,2136.798965570103
4.0,2216.699902365837,3080.935370048775
5.0,4315.309111604773,4234.543820816766
6.0,3775.9472780220904,3576.015253458085
7.0,4016.2043554334277,3718.950667339544
8.0,4594.3875691181875,3720.7916018285505
9.0,4279.513625069923,5317.407788909206
10.0,5265.214202020973,4905.4329483432475
11.0,5445.088525567565,5032.72041902989
12.0,5750.461479702897,4715.290714238238
13.0,4757.623039483424,5075.9823796286755
14.0,4869.906439460309,5386.179841768549
15.0,5744.851432255965,6129.917377106341
16.0,4821.81122863739,5028.644064081749
17.0,5045.556365644784,4401.016897146398
18.0,3878.728791134559,3945.911591312686
19.0,2860.19812682833,3158.9120953799343
20.0,3599.390889636991,3628.481886517207
21.0,3071.3914009198256,3511.3195555468847
22.0,3358.3312419172066,3399.4170374121336
23.0,4122.148266933786,3567.862543557975
0.0,2637.3369685663756,3078.8314449130166
1.0,2470.126967854338,3045.957614673476
2.0,3574.9615698048037,3159.9640579478137
3.0,2683.9699397604318,2890.7931359437653
4.0,3568.215356163021,3372.7234872564945
5.0,5044.643931960598,4178.000832801849
6.0,3463.7019227607143,3293.563304037906
7.0,2602.179621914561,3533.9367507505567
8.0,2466.8355469083235,3662.4076793284535
9.0,4411.617414957383,5045.080979201518
10.0,5696.9443074606415,5563.830020382379
11.0,4404.901814353233,4910.56126585927
12.0,4222.75711694257,4829.428652832126
13.0,5303.774387792511,5304.915733414201
14.0,5625.257366578434,5535.164040414359
15.0,6238.461990590857,5120.164807468139
16.0,6594.159126289667,6500.734182209271
17.0,5230.050193773556,5410.900962107978
18.0,4525.236166569693,4598.128383264089
19.0,1885.623151282091,3267.921716450146
20.0,2822.736308717576,2963.773039078453
21.0,2810.924555423158,3260.689473798366
22.0,2715.0459059692676,2759.297814985606
23.0,3890.6403192340713,3394.2887198922854
0.0,2867.6875039223924,2696.5745468906143
1.0,1472.5129364378074,2671.064454622405
2.0,1934.2293412882436,2749.041179949736
3.0,914.627481860586,2645.291371715095
4.0,3057.0830783678616,3378.9037673442217
5.0,3002.1199494155458,3932.4990685731777
6.0,3426.1340571495607,3773.2582348953256
7.0,3385.98098228258,3976.6814964164664
8.0,3891.8035544641093,4342.501479322927
9.0,5621.809787607293,5033.772381597768
10.0,5905.928024052424,4973.153038638539
11.0,7023.532433784245,5919.39336825297
12.0,6205.699358122187,4928.970610795249
13.0,5104.154614425385,5729.382629467508
14.0,5299.015539108714,5489.929650003189
15.0,5699.814416977905,4335.269236671146
16.0,4868.807559562602,4643.362773671432
17.0,3563.2803669484274,4765.653422165427
18.0,3661.0471802472243,3673.7162769322026
19.0,2856.8471466637907,3356.1550768133475
20.0,4661.113733724309,3631.506278901296
21.0,4285.180264660953,3362.4668522206252
22.0,4003.05187949054,3709.6144995520053
23.0,3207.8331063420637,3999.298691620138
0.0,3544.183831231156,2917.486686099405
1.0,2961.2923971454516,2551.7981985124957
2.0,2391.876768931298,2776.9181879966322
3.0,2001.7788665308535,2414.1225974704353
4.0,3836.1236466548694,3322.3607793293045
5.0,3291.6224443841456,4062.9424269634587
6.0,2865.3654976270313,3831.9051480421754
7.0,3321.103506794704,4063.9943895351653
8.0,3998.0872922881567,4173.924477853708
9.0,5613.563378589544,5313.199938633859
10.0,4231.1723527839795,5449.955072431418
11.0,4682.3689454056,4684.5208091344575
12.0,4350.559402748876,5105.700322164577
13.0,5951.154470664865,5609.064410789721
14.0,6846.686663121195,6720.594358850182
15.0,4435.389662440617,4306.4717613797475
16.0,4959.082623668038,4397.992504769964
17.0,5593.889295229259,5568.9583378984
18.0,3313.873207799959,3942.887198928597
19.0,3745.3920558378923,3380.8761971566046
20.0,4981.264643145228,4097.9201823387575
21.0,3216.8747409825605,3532.884788182676
22.0,2484.3222651356455,3454.776567535794
23.0,3512.3353474163932,3804.1596353186565
0.0,4590.70474058525,3072.6511648291157
1.0,3188.781240973533,3378.772272020845
2.0,2686.2509230944856,3302.8994718254453
3.0,2310.421997447668,2719.1917420942846
4.0,3123.6630194526247,3592.583663897405
5.0,3810.263177865067,4400.8854018268485
6.0,4253.947422364778,4039.404764515285
7.0,4258.073393230384,3790.7471125829757
8.0,3573.7112699155264,4329.088956583418
9.0,5321.536049481247,5978.960748648147
10.0,6596.390466719801,5730.303096712012
11.0,5221.678594899414,4707.138004341956
12.0,4994.353440459176,5106.75228472863
13.0,5171.425026575765,5686.12066887255
14.0,5159.719986393561,5261.916763462168
15.0,4738.02212250458,4569.462403296067
16.0,5721.455664321777,5354.226478773511
17.0,2572.565179179977,3338.797694449075
18.0,4482.97907610464,3592.4521685778554
19.0,3107.206100618927,3480.5496504431044
20.0,4547.565297245969,3636.6345964173174
21.0,3445.0254236258484,3117.885555240284
22.0,3666.7647528348507,3663.4596418925075
23.0,3362.903538564544,3585.219925926075
0.0,2402.7500330158723,2764.5576278250037
1.0,1648.462867849422,2802.428280257188
2.0,1735.1840603873807,2455.2806329334617
3.0,2828.6891869003157,2314.5806395034847
4.0,4154.046133194831,3429.134979948035
5.0,3141.43337979419,3173.376580683495
6.0,2662.879690507565,3004.799579214276
7.0,3293.8416960822947,2999.8027570178047
8.0,3837.8439133503903,3293.5633040417338
9.0,2687.9936712979666,3515.3959104950263
10.0,3539.891692286644,3027.416774417947
11.0,2574.878196605522,2496.438668392662
12.0,1735.4696329268504,1714.5674899721039
13.0,1551.4446338419693,1515.2205833991045
14.0,1308.3141622934056,1478.2703982114228
15.0,1245.5663050829673,1371.4961975965198
16.0,2272.667908160368,1774.1348703672834
17.0,2410.2663114898824,2217.931578601074
18.0,2480.978292284447,1753.6216002955446
19.0,1676.243153383165,1599.5090841375409
20.0,730.7598907035383,1567.6872164620534
21.0,1751.8931553575005,1384.9087203322006
22.0,1525.7170795040836,1850.1391658822324
23.0,1544.4074154670916,2262.1140064405363
0.0,1452.760329887602,1675.5133796486632
1.0,2025.0959601943118,1361.2395625606503
2.0,932.950233067023,1732.9768349080832
3.0,1818.66049438543,1454.7327357594224
4.0,1558.9664782740538,1803.9843082265616
5.0,2302.0656892219977,2514.848013324814
6.0,1068.3364190514458,1547.042451070765
7.0,2306.1687083739116,2547.7218435643545
8.0,4861.335118006669,4212.978588177147
9.0,5432.829191576504,5668.763286508276
10.0,6111.393073109924,6184.356439981672
11.0,3846.1357062125176,4596.155953451707
12.0,4433.961589772355,5053.365184421178
13.0,5771.260543823088,5899.80056542956
14.0,5054.466358819864,4753.2928619976265
15.0,5123.110588251902,5098.599574832347
16.0,3749.716731023807,4163.667842817838
17.0,3353.295109664306,3483.5740428233667
18.0,3317.5539756898465,2800.4558504448055
19.0,3777.4308379881486,3903.833088608984
20.0,3923.36750569361,3028.4687369858266
21.0,1934.5616995005992,2477.897828137133
22.0,2750.9056761139655,3619.145718729668
23.0,3418.134287525556,3247.2769510626854
0.0,2378.2504777074137,2619.649784127335
1.0,2605.9099449868872,2659.7558570224824
2.0,2720.9527485663616,2661.728286834865
3.0,3125.1085915196254,2168.6208332417636
4.0,2555.9904780647967,3192.8378881835265
5.0,4208.827184538121,4052.8172872509663
6.0,4100.482919278018,3481.470117687607
7.0,3149.8952529688268,3609.020579021002
8.0,4176.563232970361,4200.6180280055205
9.0,5927.800058442901,5210.502092967099
10.0,5009.988055129179,5603.936093273699
11.0,5428.896131205623,5203.269850315318
12.0,5348.543722804005,5619.452541148967
13.0,6072.166302017009,5893.620285341832
14.0,5781.1737247101755,5349.2296565808665
15.0,5376.773577700255,4162.6158802499585
16.0,3438.4411617448204,4369.195029478566
17.0,4821.3928318611415,4678.340529046731
18.0,3482.178250339736,3620.1976813013753
19.0,3675.8876752947403,3844.1342128904275
20.0,3596.8956541610655,3829.801222906416
21.0,2382.2441974632025,3157.991628131604
22.0,3885.017114357129,3878.0600056978474
23.0,4128.396314902634,3813.364307786647
0.0,2825.3820042384964,2926.822853886945
1.0,4528.933835163562,2982.313879330155
2.0,2025.6962945961545,3002.8271494018945
3.0,2539.3300212645886,2487.102500601295
4.0,3912.0942830167214,3039.7773345895753
5.0,3550.978326812817,4308.444191192129
6.0,2501.83851048184,3441.4955401196635
7.0,3756.8853284184697,3673.7162769283764
8.0,3787.576731592909,4168.796160337686
9.0,4629.052233564832,5095.443687128709
10.0,4644.120874549655,5430.36226960801
11.0,5671.898457874258,5366.587038945138
12.0,4154.108589082452,5013.259111529858
13.0,5318.671615235375,5426.2859146598685
14.0,4390.724989359411,5259.812838326408
15.0,4840.691332222943,4914.637620811239
16.0,4394.23512992932,4955.664160947061
17.0,5413.484199192238,4673.212211534536
18.0,4296.827019190277,4375.375309562467
19.0,3775.9848389937474,3228.8676061267056
20.0,2476.4619161033884,2993.4909816105273
21.0,3291.145000911408,2836.4855683918113
22.0,4605.775889048783,3558.5263757666094
23.0,2340.0231589799637,3527.7564706666553
0.0,2381.6819504960404,2582.6995989396532
1.0,3107.9190138657527,3077.779482345137
2.0,2043.5691660168907,2691.577724694143
3.0,3681.66209895323,2426.4831576420634
4.0,2910.9396501018314,3005.8515417821554
5.0,5052.89680219101,3944.8596287448063
6.0,3103.0470508539015,3699.357864516136
7.0,3459.868089131024,3601.788336365395
8.0,5064.783295025337,5385.127879196841
9.0,3085.6940416291677,4522.124087752967
10.0,6963.567607636441,7441.846194303854
11.0,5039.890762809126,5287.558351049928
12.0,5327.867171006284,5273.225361065915
13.0,4809.022291933146,5738.455806612123
14.0,5948.504597178502,5888.623463149188
15.0,5198.336122576928,4799.579214972849
16.0,6286.711932692812,6086.786911830931
17.0,5266.510553977419,5259.812838326409
18.0,3644.4337761752718,3408.621709880123
19.0,3570.318050097092,3213.3511582514384
20.0,3547.358505815392,3803.1076727546038
21.0,3950.467249021163,3835.981502990317
22.0,4560.465664514576,3858.5986981978144
23.0,3199.5420873166154,4016.65607398441
0.0,5050.121921237697,4470.840912577448
1.0,3548.753538203891,3312.104144297263
2.0,4030.5836690202464,2870.2798658720276
3.0,2964.1793824290976,2658.703894454603
4.0,3782.7172263512307,3552.3460956827084
5.0,5202.637711163749,5561.857590569998
6.0,4952.949846646002,3864.778978281716
7.0,3757.698736026693,4131.845975146178
8.0,4817.6895754729485,5183.80854281146
9.0,5998.597161721041,6178.176159897772
10.0,5694.554715954871,5668.6317911849
11.0,4920.259279805554,5580.398430825528
12.0,5363.2778284881015,5276.249753446178
13.0,5407.854146023252,5633.7855311291505
14.0,7488.585760025941,6426.833811830081
15.0,6536.655474468807,6761.75239431321
16.0,5275.057034723343,5477.569089831561
17.0,6488.529454305147,5804.203467091202
18.0,4647.548124859004,4871.507155539656
19.0,5694.674016371123,5202.349383066989
20.0,3693.1912938913397,3679.7650616927262
21.0,2973.334219039899,3770.2338425112366
22.0,3664.512312478974,3961.296543864577
23.0,3562.235493069824,3579.1711411617243
0.0,3690.5699900794834,3429.134979948035
1.0,4286.343192375688,3157.9916281316046
2.0,3273.927984321406,3104.4730325007763
3.0,3284.452258043705,2691.5777246903162
4.0,3453.3595802384843,3953.012338644917
5.0,4549.675224386633,5157.114992659646
6.0,4022.193734934258,4351.706151787087
7.0,5305.70112417445,5243.375923206639
8.0,6007.77089149648,5820.6403822147995
9.0,6578.208490087935,7273.400688158012
10.0,5664.948269743718,5978.960748648147
11.0,6585.84748133973,5263.88919327455
12.0,4950.59690572214,4626.925858555489
13.0,5919.726667458378,5372.898814348589
14.0,5728.749977997178,6533.608012448811
15.0,4615.544547612882,4659.931184114577
16.0,3857.4525441613755,4793.398934888946
17.0,4901.101780463168,4949.483880863161
18.0,4489.613121196349,4376.427272130345
19.0,4813.578162540774,3953.012338644917
20.0,3473.952192507501,3655.1754366728474
21.0,4602.68103289194,4088.7155098745957
22.0,3346.757622092791,3877.0080431299666
23.0,3411.530179145243,4306.471761379747
0.0,3743.0946921079144,2936.0275263549343
1.0,3425.081898968896,3094.3478927882834
2.0,3395.0165979705444,2814.7888404288165
3.0,2644.0407822027173,2461.4609130173626
4.0,2622.0023307921483,3513.2919853592675
5.0,4550.512336515844,4156.567095485608
6.0,3033.7081721146924,3024.392382037685
7.0,3024.9577263006795,2880.536500911723
8.0,4070.3988334973956,4004.427009136159
9.0,2211.801260884824,2907.2300510635355
10.0,4366.775602951903,3883.319818537245
11.0,2694.587332894751,3090.1400425167644
12.0,2603.0576009984975,2677.113239386755
13.0,760.4722641608324,1454.7327357632491
14.0,1215.110677888878,1678.537772028925
15.0,0.0,1475.246005831161
16.0,2167.4320588065834,1908.7860790290827
17.0,1718.220102613839,1902.4743036218051
18.0,2114.5458100675373,1861.5792588055313
19.0,751.2287947782563,1417.6510552483635
20.0,1215.2564816768102,1534.8133862225134
21.0,916.3983314202052,1483.398715731271
22.0,1314.574185303651,1693.0022573363128
23.0,1929.8043434154727,1960.0692542007748
0.0,1541.587241691962,1456.7051655756318
1.0,1497.287135004386,1384.9087203322008
2.0,2391.1276505031965,1489.5789958113446
3.0,1978.4582258654534,1296.412369326073
4.0,1852.8528038797392,1838.8305682784837
5.0,2361.747892905839,2356.6591422148417
6.0,1638.2903540243628,1464.9893707952917
7.0,2719.7656257551293,2617.545858991575
8.0,3867.394944263433,3273.0500339699943
9.0,6545.742711056508,5722.018891492352
10.0,4951.581024489643,4742.115759717255
11.0,4911.18217795505,4546.84520808857
12.0,4634.532355239078,4762.6290297851665
13.0,4730.45499273997,6001.446448528442
14.0,6374.835275729789,6307.699051043549
15.0,3992.932153864605,5173.551907779417
16.0,4175.0719006677555,4446.119792234191
17.0,5915.567027382281,4698.985294441845
18.0,4138.20529078991,3482.522080255487
19.0,2492.147376590058,3283.3066690058636
20.0,2666.2010349148386,2925.7708913190654
21.0,2533.8930536687153,2623.7261390754766
22.0,2767.6844218617753,3425.0586249998937
23.0,3478.840605322505,3453.856100287465
0.0,2982.259239295879,2864.0995857881267
1.0,2664.102509203956,3036.752942209314
2.0,2794.087019505701,2997.567336558669
3.0,2787.2423612128136,2504.591378292772
4.0,3398.115210170914,2985.3382717104173
5.0,4113.474050041594,4064.1258848547145
