0,1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.020157531692766593,0.12750943988453942
0.09631338553318419,0.1793964964297305
0.1720963832960477,0.13159977509135207
0.24095824011931397,0.3320059441092696
0.24755313199105147,0.2693152587394346
0.24056208053691275,0.23867043434122306
0.1761744966442953,0.19761678375907818
0.10498228933631618,0.09883330758732294
0.017757270693512305,0.014032940247022948
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.026099925428784487,0.0
0.14476137211036538,0.12047641127761911
0.2604166666666667,0.1720881418068198
0.33964858314690527,0.3827999919313582
0.3868847874720358,0.39664050365572173
0.35875745712155105,0.33610960754645997
0.2826016032811335,0.3237105594839903
0.1623555182699478,0.11101002570433685
0.02989839671886652,0.026831123336301794
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02528430275913497,0.002194325346524518
0.16258855331841907,0.1737299177012208
0.28740212527964204,0.28063459321150447
0.3676593959731544,0.4011800801375884
0.37541946308724833,0.3427475342356813
0.3227069351230425,0.3236836590479917
0.2446868008948546,0.2612626115282213
0.15566741237882176,0.18868571891524774
0.030014914243102164,0.0763412711082207
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.019807979120059657,0.06238728363933614
0.1255592841163311,0.1343068153358566
0.25011651752423564,0.25605084912816645
0.32503728560775536,0.37266825830697714
0.36877796420581654,0.34464398551533015
0.31173098434004476,0.332629716815533
0.21066368381804623,0.2357163287702267
0.11243941088739746,0.1051279566760589
0.02097315436241611,0.02744325695452844
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01934190902311708,0.028447532862597706
0.125722408650261,0.10771261178624897
0.23555182699478,0.25025078662999845
0.34232848620432516,0.36450937991245935
0.36707680835197615,0.4184334418414228
0.3490865026099926,0.3432627965372446
0.274748322147651,0.21059766406445285
0.15834731543624161,0.13315965301614321
0.03199571215510813,0.07263354199524744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.027335011185682326,0.04838125493058083
0.1489560029828486,0.08740151398551413
0.276729120059657,0.266113620126424
0.36241610738255037,0.33770851162784477
0.38905201342281875,0.3417403027388427
0.36474645786726323,0.3799856973944416
0.28756524981357195,0.29602477172368863
0.16585104399701717,0.16685544046435072
0.03418624161073826,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.027428225205070843,0.026385092624216355
0.1579278523489933,0.13398294481206902
0.2777777777777778,0.30833833624163504
0.36139075316927666,0.35739422878404464
0.37663124533929904,0.3551953404256843
0.35393363161819535,0.39447520467099506
0.2740026099925429,0.26725947831096536
0.15636651752423564,0.1386956466026116
0.03257829977628635,0.02376569184422387
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01852628635346756,0.014617746759095942
0.07468773303504847,0.08019840591090674
0.12211036539895599,0.10782577490038378
0.20914895600298283,0.23500960434969048
0.2537285607755406,0.212877726649418
0.18321215510812827,0.1968630418014583
0.15461875466070096,0.1291574732626912
0.07445469798657718,0.06440808981765575
0.01787378821774795,0.03445728859608445
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.026030014914243102,0.03152683280428621
0.14553038777032065,0.11463736146332201
0.2523070469798658,0.2807837019137965
0.3382969798657718,0.3475088374401729
0.33713180462341535,0.341187052886399
0.30084824757643547,0.31630563764218095
0.2392104772557793,0.24705266697744077
0.14844332587621178,0.12019875274754878
0.035887397464578676,0.031017267280463844
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02074011931394482,0.0
0.14261744966442955,0.12927861517102
0.2700876211782252,0.2654093901064821
0.34395973154362414,0.35224177916157023
0.3550288963460104,0.3471939869727161
0.3023163683818046,0.3156190257689273
0.24631804623415363,0.2580748725171271
0.15492170022371365,0.11740133301892143
0.038264354958985836,0.009825527289042877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.023350111856823265,0.026300545096026504
0.1490958240119314,0.15033703241661983
0.2741657345264728,0.25214066114557065
0.35542505592841167,0.35450064402804204
0.40000466070096946,0.40697507107970377
0.37425428784489184,0.3870459145671602
0.2903616703952274,0.2791774081435223
0.1703952274422073,0.16330158992949173
0.03984899328859061,0.1005597198866822
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02528430275913497,0.05546661608370651
0.15398956002982847,0.1344623279318959
0.27819724086502606,0.28590892558804515
0.3653989560029829,0.3370676218108563
0.39278057419835943,0.3531269185565825
0.3795674869500373,0.40731226495484846
0.30387770320656227,0.3038791986788198
0.18696401938851603,0.18531645195023383
0.048704325130499625,0.07603814310011542
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
